id,label
1360,0.8125
1361,0.78125
1362,0.6875
1363,0.90625
1364,0.6875
1365,0.84375
1366,0.96875
1367,0.96875
1368,0.90625
1369,0.75
1370,0.71875
1371,0.75
1372,0.875
1373,0.75
1374,1
1375,0.90625
1376,0.84375
1377,0.71875
1378,0.84375
1379,0.84375
1380,0.75
1381,0.8125
1382,0.6875
1383,0.6875
1384,0.8125
1385,0.9375
1386,0.96875
1387,1
1388,0.78125
1389,1
1390,0.78125
1391,0.9375
1392,0.8125
1393,0.6875
1394,0.75
1395,0.8125
1396,1
1397,0.90625
1398,0.875
1399,0.9375
1400,0.9375
1401,0.78125
1402,0.90625
1403,0.71875
1404,1
1405,0.78125
1406,0.71875
1407,0.90625
1408,0.78125
1409,0.71875
1410,0.71875
1411,0.6875
1412,0.90625
1413,1
1414,0.8125
1415,0.71875
1416,0.75
1417,0.875
1418,0.90625
1419,0.71875
1420,0.6875
1421,0.78125
1422,0.6875
1423,1
1424,0.78125
1425,1
1426,1
1427,1
1428,0.875
1429,0.9375
1430,0.71875
1431,0.75
1432,1
1433,0.96875
1434,0.84375
1435,0.90625
1436,0.90625
1437,1
1438,0.84375
1439,1
1440,1
1441,0.6875
1442,0.75
1443,0.78125
1444,1
1445,0.84375
1446,1
1447,1
1448,0.96875
1449,0.90625
1450,1
1451,0.84375
1452,0.875
1453,1
1454,0.71875
1455,0.84375
1456,1
1457,0.78125
1458,0.71875
1459,0.96875
1460,1
1461,0.90625
1462,0.71875
1463,0.96875
1464,0.71875
1465,1
1466,0.71875
1467,1
1468,0.9375
1469,0.8125
1470,0.8125
1471,1
1472,0.875
1473,0.9375
1474,0.90625
1475,0.6875
1476,0.90625
1477,1
1478,0.6875
1479,1
1480,1
1481,0.78125
1482,0.8125
1483,0.84375
1484,1
1485,0.78125
1486,0.8125
1487,0.84375
1488,1
1489,0.90625
1490,0.9375
1491,0.875
1492,0.90625
1493,0.96875
1494,0.84375
1495,0.90625
1496,0.96875
1497,0.78125
1498,1
1499,0.78125
1500,0.875
1501,0.8125
1502,0.9375
1503,0.96875
1504,0.96875
1505,0.75
1506,0.9375
1507,0.71875
1508,0.78125
1509,0.875
1510,0.71875
1511,0.71875
1512,0.75
1513,0.78125
1514,0.90625
1515,1
1516,0.90625
1517,0.71875
1518,0.71875
1519,0.84375
1520,0.96875
1521,1
1522,0.90625
1523,0.96875
1524,1
1525,0.84375
1526,0.8125
1527,0.875
1528,0.84375
1529,0.6875
1530,0.875
1531,0.8125
1532,0.96875
1533,1
1534,0.75
1535,0.9375
1536,0.71875
1537,0.875
1538,0.875
1539,0.78125
1540,0.8125
1541,1
1542,0.75
1543,0.96875
1544,1
1545,0.84375
1546,0.84375
1547,0.9375
1548,1
1549,0.90625
1550,0.90625
1551,0.875
1552,0.8125
1553,0.71875
1554,1
1555,0.75
1556,0.875
1557,0.78125
1558,0.8125
1559,0.6875
1560,1
1561,0.875
1562,1
1563,0.875
1564,0.6875
1565,0.90625
1566,0.8125
1567,0.8125
1568,1
1569,0.8125
1570,0.875
1571,0.6875
1572,0.8125
1573,1
1574,0.71875
1575,0.875
1576,0.84375
1577,0.84375
1578,0.96875
1579,1
1580,0.875
1581,0.9375
1582,0.8125
1583,0.71875
1584,0.84375
1585,0.96875
1586,0.8125
1587,0.84375
1588,0.75
1589,1
1590,0.9375
1591,0.875
1592,0.8125
1593,0.78125
1594,0.84375
1595,1
1596,0.84375
1597,0.90625
1598,0.6875
1599,0.6875
1600,0.71875
1601,0.875
1602,0.78125
1603,0.875
1604,0.84375
1605,0.9375
1606,0.90625
1607,0.71875
1608,0.75
1609,0.96875
1610,1
1611,0.90625
1612,1
1613,0.84375
1614,0.75
1615,1
1616,0.875
1617,0.84375
1618,0.75
1619,0.78125
1620,0.90625
1621,0.8125
1622,1
1623,0.90625
1624,0.78125
1625,0.6875
1626,0.84375
1627,1
1628,1
1629,0.71875
1630,0.90625
1631,0.6875
1632,1
1633,0.875
1634,0.78125
1635,1
1636,0.9375
1637,0.9375
1638,0.90625
1639,0.8125
1640,0.71875
1641,1
1642,0.78125
1643,0.8125
1644,0.8125
1645,0.75
1646,0.75
1647,0.8125
1648,0.75
1649,0.6875
1650,0.8125
1651,0.84375
1652,0.71875
1653,0.71875
1654,0.71875
1655,0.84375
1656,0.84375
1657,0.875
1658,0.9375
1659,0.71875
1660,0.71875
1661,0.96875
1662,1
1663,0.84375
1664,0.78125
1665,1
1666,0.78125
1667,0.75
1668,0.71875
1669,1
1670,0.96875
1671,0.9375
1672,0.84375
1673,0.6875
1674,1
1675,0.90625
1676,0.6875
1677,0.875
1678,0.90625
1679,0.875
1680,0.84375
1681,0.78125
1682,0.9375
1683,0.96875
1684,0.8125
1685,0.875
1686,0.75
1687,0.8125
1688,0.90625
1689,1
1690,0.875
1691,0.9375
1692,0.75
1693,0.8125
1694,0.8125
1695,0.8125
1696,0.71875
1697,0.75
1698,0.875
1699,1
1700,0.75
1701,0.9375
1702,1
1703,0.6875
1704,0.75
1705,0.78125
1706,0.84375
1707,0.75
1708,0.8125
1709,0.78125
1710,0.90625
1711,1
1712,0.84375
1713,0.90625
1714,0.75
1715,0.78125
1716,0.8125
1717,0.78125
1718,0.96875
1719,0.875
1720,0.8125
1721,0.84375
1722,1
1723,0.90625
1724,0.78125
1725,0.8125
1726,0.8125
1727,0.875
1728,0.75
1729,0.8125
1730,0.875
1731,0.875
1732,0.75
1733,0.9375
1734,0.875
1735,0.875
1736,1
1737,0.84375
1738,0.84375
1739,0.75
1740,0.9375
1741,0.71875
1742,0.84375
1743,0.9375
1744,0.875
1745,0.84375
1746,0.875
1747,0.8125
1748,0.75
1749,0.9375
1750,0.875
1751,0.96875
1752,0.84375
1753,0.8125
1754,0.78125
1755,1
1756,0.75
1757,0.875
1758,0.8125
1759,0.875
1760,0.75
1761,0.6875
1762,1
1763,0.84375
1764,0.71875
1765,0.9375
1766,0.84375
1767,0.90625
1768,1
1769,0.96875
1770,1
1771,1
1772,0.78125
1773,0.8125
1774,0.8125
1775,0.90625
1776,1
1777,0.8125
1778,0.875
1779,0.8125
1780,0.71875
1781,0.84375
1782,0.9375
1783,1
1784,0.71875
1785,0.6875
1786,0.9375
1787,1
1788,0.71875
1789,0.71875
1790,0.8125
1791,0.75
1792,0.9375
1793,0.75
1794,0.84375
1795,0.75
1796,0.71875
1797,0.84375
1798,1
1799,1
1800,0.6875
1801,1
1802,0.71875
1803,0.875
1804,0.8125
1805,0.9375
1806,0.84375
1807,0.71875
1808,0.9375
1809,0.84375
1810,0.78125
1811,0.90625
1812,0.9375
1813,0.78125
1814,0.90625
1815,0.75
1816,0.9375
1817,1
1818,0.96875
1819,0.9375
1820,0.875
1821,0.6875
1822,0.6875
1823,0.8125
1824,0.75
1825,0.9375
1826,0.71875
1827,0.78125
1828,0.90625
1829,1
1830,1
1831,0.71875
1832,0.875
1833,0.8125
1834,0.84375
1835,0.84375
1836,1
1837,0.8125
1838,0.96875
1839,1
1840,0.96875
1841,0.875
1842,0.875
1843,1
1844,0.71875
1845,0.78125
1846,0.6875
1847,0.84375
1848,0.8125
1849,0.8125
1850,0.78125
1851,0.90625
1852,0.84375
1853,0.71875
1854,0.90625
1855,0.96875
1856,0.71875
1857,0.875
1858,0.8125
1859,0.90625
1860,0.78125
1861,0.75
1862,0.9375
1863,0.6875
1864,0.8125
1865,0.78125
1866,0.875
1867,0.96875
1868,1
1869,0.9375
1870,1
1871,0.9375
1872,1
1873,1
1874,0.75
1875,1
1876,1
1877,0.875
1878,0.75
1879,1
1880,0.71875
1881,0.84375
1882,0.71875
1883,1
1884,0.71875
1885,0.75
1886,0.78125
1887,0.6875
1888,0.75
1889,0.75
1890,0.71875
1891,0.8125
1892,0.90625
1893,0.9375
1894,0.8125
1895,0.84375
1896,0.71875
1897,0.875
1898,0.8125
1899,0.96875
1900,0.84375
1901,0.9375
1902,1
1903,0.78125
1904,0.84375
1905,1
1906,0.71875
1907,0.71875
1908,0.8125
1909,0.875
1910,0.84375
1911,0.84375
1912,1
1913,0.875
1914,0.84375
1915,0.71875
1916,0.90625
1917,0.6875
1918,0.75
1919,0.96875
1920,1
1921,0.71875
1922,0.6875
1923,0.78125
1924,0.9375
1925,0.6875
1926,0.875
1927,0.90625
1928,0.75
1929,0.75
1930,1
1931,0.71875
1932,0.8125
1933,0.875
1934,0.71875
1935,0.8125
1936,0.71875
1937,0.78125
1938,0.75
1939,1
1940,0.96875
1941,0.75
1942,1
1943,0.78125
1944,0.90625
1945,1
1946,0.875
1947,0.96875
1948,1
1949,0.9375
1950,0.90625
1951,0.71875
1952,0.6875
1953,0.9375
1954,0.78125
1955,0.90625
1956,0.96875
1957,0.78125
1958,0.6875
1959,0.71875
1960,0.75
1961,0.75
1962,0.75
1963,0.90625
1964,0.84375
1965,0.84375
1966,0.84375
1967,0.71875
1968,0.90625
1969,0.90625
1970,0.75
1971,0.9375
1972,0.875
1973,1
1974,0.9375
1975,0.90625
1976,0.8125
1977,0.71875
1978,0.78125
1979,0.875
1980,0.78125
1981,0.90625
1982,0.75
1983,0.71875
1984,0.75
1985,0.8125
1986,0.75
1987,0.75
1988,0.90625
1989,0.78125
1990,0.78125
1991,0.78125
1992,0.9375
1993,0.75
1994,1
1995,0.9375
1996,1
1997,0.6875
1998,0.71875
1999,0.9375
2000,0.71875
2001,0.71875
2002,0.75
2003,1
2004,1
2005,0.8125
2006,1
2007,1
2008,0.78125
2009,0.8125
2010,0.71875
2011,0.9375
2012,0.78125
2013,0.9375
2014,0.875
2015,0.8125
2016,0.9375
2017,0.8125
2018,0.9375
2019,0.96875
2020,0.875
2021,1
2022,0.8125
2023,0.84375
2024,0.6875
2025,0.71875
2026,0.8125
2027,0.78125
2028,0.71875
