id,label
786,0.65625
787,0.59375
788,0.28125
789,0.28125
790,1
791,0.03125
792,0.875
793,0.5
794,0.4375
795,0.59375
796,0.3125
797,0.75
798,0.21875
799,0.375
800,0.9375
801,0.09375
802,0.1875
803,0.6875
804,0.3125
805,0.1875
806,0.0625
807,1
808,0.84375
809,0.4375
810,0.0625
811,0.15625
812,0.03125
813,0.1875
814,0.59375
815,0.1875
816,0.125
817,0.09375
818,0.90625
819,0.8125
820,0.5625
821,0.09375
822,0.71875
823,0.53125
824,0.96875
825,0.09375
826,0.28125
827,0.4375
828,0.46875
829,0.75
830,0.65625
831,0.65625
832,1
833,0.59375
834,0.78125
835,0.625
836,1
837,0.25
838,0.875
839,0.34375
840,1
841,0.625
842,0.625
843,0.84375
844,0.625
845,0.78125
846,0.28125
847,0.03125
848,1
849,0.65625
850,1
851,0.96875
852,0.09375
853,0.96875
854,0.15625
855,0.3125
856,0.125
857,0.375
858,0.15625
859,0.6875
860,1
861,0.8125
862,0.53125
863,0.0625
864,0.34375
865,0.625
866,0.84375
867,0.71875
868,0.65625
869,0.5
870,0.5625
871,0.375
872,0.03125
873,0.15625
874,1
875,0.78125
876,0.03125
877,1
878,0.125
879,1
880,0.90625
881,1
882,0.78125
883,0.09375
884,0.84375
885,1
886,0.71875
887,0.59375
888,0.0625
889,0.46875
890,1
891,0.65625
892,0.03125
893,1
894,0.8125
895,1
896,0.46875
897,1
898,0.96875
899,0.1875
900,0.78125
901,0.59375
902,0.625
903,0.375
904,0.375
905,0.03125
906,0.5
907,0.84375
908,1
909,0.71875
910,0.65625
911,1
912,0.375
913,0.6875
914,0.53125
915,0.65625
916,0.625
917,0.5
918,0.59375
919,0.1875
920,0.1875
921,0.65625
922,1
923,0.25
924,0.25
925,0.4375
926,0.375
927,0.15625
928,0.40625
929,0.0625
930,0.65625
931,0.09375
932,1
933,0.625
934,0.21875
935,0.25
936,0.3125
937,0.84375
938,0.65625
939,0.0625
940,0.125
941,0.0625
942,0.8125
943,1
944,0.21875
945,0.03125
946,0.65625
947,0.375
948,0.15625
949,0.84375
950,0.9375
951,0.90625
952,0.84375
953,0.0625
954,1
955,0.59375
956,0.5
957,0.8125
958,0.59375
959,0.875
960,0.21875
961,0.96875
962,0.0625
963,1
964,0.1875
965,0.9375
966,0.40625
967,0.65625
968,0.6875
969,0.03125
970,0.0625
971,0.65625
972,0.53125
973,0.71875
974,0.8125
975,0.0625
976,1
977,0.8125
978,1
979,0.625
980,0.3125
981,0.15625
982,0.46875
983,0.53125
984,0.5625
985,0.53125
986,0.0625
987,0.34375
988,0.03125
989,0.8125
990,0.03125
991,0.75
992,0.03125
993,0.0625
994,0.40625
995,0.09375
996,0.90625
997,0.5625
998,0.71875
999,0.75
1000,0.625
1001,0.3125
1002,0.125
1003,0.65625
1004,0.0625
1005,0.5
1006,1
1007,0.0625
1008,0.59375
1009,0.9375
1010,0.03125
1011,0.0625
1012,0.3125
1013,0.21875
1014,0.09375
1015,0.4375
1016,0.40625
1017,0.15625
1018,0.03125
1019,1
1020,0.75
1021,0.21875
1022,0.0625
1023,1
1024,0.09375
1025,0.8125
1026,0.21875
1027,0.9375
1028,0.15625
1029,0.125
1030,0.0625
1031,0.03125
1032,0.4375
1033,0.25
1034,0.96875
1035,0.09375
1036,0.6875
1037,0.0625
1038,0.6875
1039,0.09375
1040,0.3125
1041,0.1875
1042,0.1875
1043,0.71875
1044,0.5
1045,0.84375
1046,0.96875
1047,0.78125
1048,0.4375
1049,0.9375
1050,0.09375
1051,0.0625
1052,0.40625
1053,0.53125
1054,0.65625
1055,0.5
1056,0.71875
1057,0.96875
1058,0.46875
1059,0.0625
1060,0.28125
1061,0.65625
1062,0.0625
1063,0.03125
1064,0.40625
1065,0.78125
1066,0.09375
1067,0.65625
1068,0.03125
1069,0.03125
1070,0.71875
1071,0.09375
1072,0.0625
1073,0.4375
1074,0.59375
1075,0.0625
1076,1
1077,0.03125
1078,0.4375
1079,0.375
1080,0.03125
1081,1
1082,0.25
1083,0.125
1084,1
1085,0.03125
1086,0.625
1087,0.4375
1088,0.71875
1089,0.28125
1090,0.1875
1091,0.09375
1092,0.8125
1093,0.34375
1094,0.53125
1095,0.40625
1096,0.84375
1097,0.625
1098,0.8125
1099,1
1100,0.25
1101,0.125
1102,0.0625
1103,0.625
1104,1
1105,0.40625
1106,0.6875
1107,0.03125
1108,0.46875
1109,0.59375
1110,0.21875
1111,0.40625
1112,0.875
1113,0.25
1114,0.25
1115,0.0625
1116,0.9375
1117,0.21875
1118,1
1119,0.03125
1120,0.46875
1121,0.09375
1122,0.9375
1123,0.1875
1124,0.1875
1125,0.46875
1126,0.5
1127,0.28125
1128,0.125
1129,0.125
1130,0.1875
1131,0.96875
1132,0.78125
1133,0.625
1134,0.15625
1135,0.6875
1136,0.53125
1137,0.125
1138,0.03125
1139,0.9375
1140,0.78125
1141,0.125
1142,0.71875
1143,0.03125
1144,0.125
1145,0.90625
1146,0.1875
1147,0.625
1148,0.03125
1149,0.5625
1150,0.875
1151,0.75
1152,0.0625
1153,0.8125
1154,0.46875
1155,0.84375
1156,1
1157,0.90625
1158,1
1159,0.125
1160,0.21875
1161,0.09375
1162,0.03125
1163,0.9375
1164,1
1165,0.03125
1166,0.90625
1167,0.03125
1168,0.09375
1169,0.53125
1170,0.21875
1171,0.8125
1172,0.0625
1173,0.34375
1174,0.59375
1175,0.375
1176,0.46875
1177,0.0625
1178,0.8125
1179,0.6875
1180,0.625
1181,0.90625
1182,0.90625
1183,0.375
1184,0.78125
1185,0.8125
1186,0.34375
1187,0.1875
1188,0.71875
1189,0.03125
1190,0.6875
1191,0.0625
1192,0.46875
1193,0.46875
1194,0.0625
1195,0.65625
1196,0.15625
1197,0.40625
1198,0.65625
1199,0.375
1200,0.1875
1201,0.65625
1202,0.5
1203,0.96875
1204,0.1875
1205,0.59375
1206,0.6875
1207,0.125
1208,0.15625
1209,0.4375
1210,0.0625
1211,0.375
1212,1
1213,0.03125
1214,0.15625
1215,0.15625
1216,0.21875
1217,0.21875
1218,1
1219,0.0625
1220,0.09375
1221,0.03125
1222,0.28125
1223,0.125
1224,0.5
1225,0.125
1226,0.03125
1227,0.9375
1228,0.09375
1229,0.09375
1230,1
1231,0.0625
1232,0.4375
1233,0.0625
1234,0.59375
1235,0.75
1236,0.0625
1237,0.21875
1238,1
1239,0.46875
1240,0.53125
1241,0.65625
1242,0.125
1243,0.3125
1244,0.0625
1245,0.3125
1246,0.03125
1247,0.875
1248,0.46875
1249,0.09375
1250,0.875
1251,0.125
1252,0.625
1253,0.28125
1254,0.59375
1255,0.625
1256,0.4375
1257,0.25
1258,0.09375
1259,0.375
1260,0.5625
1261,0.53125
1262,0.875
1263,0.09375
1264,0.6875
1265,0.0625
1266,0.625
1267,0.09375
1268,0.03125
1269,0.03125
1270,0.1875
1271,0.40625
1272,1
1273,0.9375
1274,0.75
1275,0.0625
1276,0.4375
1277,0.0625
1278,0.375
1279,0.09375
1280,0.03125
1281,0.78125
1282,0.71875
1283,0.15625
1284,0.21875
1285,0.5
1286,0.75
1287,0.15625
1288,0.09375
1289,0.09375
1290,0.625
1291,0.09375
1292,0.03125
1293,0.15625
1294,0.8125
1295,0.0625
1296,0.28125
1297,0.46875
1298,0.34375
1299,0.03125
1300,0.78125
1301,0.40625
1302,0.65625
1303,0.1875
1304,0.84375
1305,0.96875
1306,0.09375
1307,0.21875
1308,0.09375
1309,1
1310,0.15625
1311,0.8125
1312,0.5625
1313,0.75
1314,0.0625
1315,0.15625
1316,0.90625
1317,0.21875
1318,0.21875
1319,0.59375
1320,0.0625
1321,1
1322,1
1323,0.9375
1324,0.625
1325,0.1875
1326,0.59375
1327,0.5625
1328,0.84375
1329,0.0625
1330,0.3125
1331,0.125
1332,0.75
1333,1
1334,0.5
1335,0.34375
1336,0.78125
1337,1
1338,0.625
1339,0.9375
1340,0.84375
1341,0.21875
1342,1
1343,0.875
1344,0.71875
1345,0.21875
1346,0.5
1347,0.5625
1348,0.1875
1349,0.53125
1350,0.0625
1351,0.25
1352,1
1353,0.9375
1354,0.03125
1355,0.09375
1356,0.71875
1357,0.5625
1358,1
1359,0.4375
1360,0.15625
1361,0.0625
1362,0.03125
1363,0.875
1364,0.0625
1365,0.375
1366,0.96875
1367,0.8125
1368,0.375
1369,0.125
1370,0.1875
1371,0.09375
1372,0.375
1373,0.0625
1374,1
1375,0.71875
1376,0.25
1377,0.0625
1378,0.15625
1379,0.4375
1380,0.09375
1381,0.375
1382,0.03125
1383,0.03125
1384,0.28125
1385,0.4375
1386,0.8125
1387,0.96875
1388,0.0625
1389,0.6875
1390,0.09375
1391,0.9375
1392,0.09375
1393,0.125
1394,0.375
1395,0.125
1396,1
1397,0.5625
1398,0.375
1399,0.6875
1400,0.8125
1401,0.15625
1402,0.75
1403,0.09375
1404,1
1405,0.6875
1406,0.09375
1407,0.6875
1408,0.0625
1409,0.0625
1410,0.15625
1411,0.03125
1412,0.625
1413,1
1414,0.0625
1415,0.125
1416,0.40625
1417,0.65625
1418,0.65625
1419,0.125
1420,0.25
1421,0.21875
1422,0.03125
1423,0.875
1424,0.65625
1425,1
1426,1
1427,0.84375
1428,0.15625
1429,0.34375
1430,0.09375
1431,0.15625
1432,1
1433,0.84375
1434,0.6875
1435,0.28125
1436,0.28125
1437,1
1438,0.46875
1439,1
1440,1
1441,0.03125
1442,0.25
1443,0.25
1444,0.90625
1445,0.09375
1446,1
1447,0.96875
1448,1
1449,0.65625
1450,0.46875
1451,0.53125
1452,0.1875
1453,0.96875
1454,0.03125
1455,0.25
1456,0.875
1457,0.375
1458,0.0625
1459,0.375
1460,0.875
1461,0.75
1462,0.09375
1463,0.78125
1464,0.21875
1465,1
1466,0.125
1467,1
1468,0.875
1469,0.09375
1470,0.25
1471,1
1472,0.46875
1473,0.53125
1474,0.4375
1475,0.25
1476,0.6875
1477,1
1478,0.03125
1479,0.96875
1480,1
1481,0.46875
1482,0.0625
1483,0.46875
1484,1
1485,0.03125
1486,0.15625
1487,0.1875
1488,0.78125
1489,0.84375
1490,0.90625
1491,0.625
1492,0.6875
1493,0.65625
1494,0.625
1495,0.4375
1496,0.65625
1497,0.125
1498,0.96875
1499,0.21875
1500,0.71875
1501,0.125
1502,0.8125
1503,0.8125
1504,0.875
1505,0.25
1506,0.9375
1507,0.09375
1508,0.21875
1509,0.46875
1510,0.03125
1511,0.0625
1512,0.0625
1513,0.46875
1514,0.65625
1515,0.84375
1516,0.53125
1517,0.25
1518,0.15625
1519,0.6875
1520,0.84375
1521,1
1522,0.90625
1523,0.625
1524,1
1525,0.65625
1526,0.0625
1527,0.25
1528,0.59375
1529,0.09375
1530,0.59375
1531,0.1875
1532,1
1533,0.96875
1534,0.0625
1535,0.75
1536,0.0625
1537,0.59375
1538,0.65625
1539,0.625
1540,0.5625
1541,1
1542,0.125
1543,0.84375
1544,1
1545,0.34375
1546,0.21875
1547,0.8125
1548,1
1549,0.3125
1550,0.5625
1551,0.59375
1552,0.71875
1553,0.03125
1554,0.9375
1555,0.25
1556,0.53125
1557,0.53125
1558,0.5625
1559,0.03125
1560,1
1561,0.6875
1562,1
1563,0.59375
1564,0.0625
1565,0.875
1566,0.46875
1567,0.5
1568,0.96875
1569,0.21875
1570,0.3125
1571,0.09375
1572,0.0625
1573,0.96875
1574,0.03125
1575,0.25
1576,0.59375
1577,0.34375
1578,0.90625
1579,0.96875
1580,0.65625
1581,0.59375
1582,0.65625
1583,0.03125
1584,0.78125
1585,0.71875
1586,0.0625
1587,0.125
1588,0.09375
1589,1
1590,0.78125
1591,0.5
1592,0.3125
1593,0.0625
1594,0.40625
1595,0.96875
1596,0.1875
1597,0.5625
1598,0.09375
1599,0.125
1600,0.0625
1601,0.40625
1602,0.4375
1603,0.6875
1604,0.59375
1605,0.90625
1606,0.375
1607,0.03125
1608,0.03125
1609,0.96875
1610,1
1611,0.53125
1612,0.90625
1613,0.75
1614,0.09375
1615,0.6875
1616,0.53125
1617,0.71875
1618,0.125
1619,0.5
1620,0.5
1621,0.0625
1622,1
1623,0.5625
1624,0.09375
1625,0.1875
1626,0.6875
1627,1
1628,0.96875
1629,0.03125
1630,0.625
1631,0.03125
1632,0.96875
1633,0.75
1634,0.0625
1635,1
1636,0.375
1637,0.84375
1638,0.65625
1639,0.15625
1640,0.03125
1641,1
1642,0.1875
1643,0.46875
1644,0.40625
1645,0.09375
1646,0.0625
1647,0.09375
1648,0.0625
1649,0.09375
1650,0.09375
1651,0.40625
1652,0.21875
1653,0.0625
1654,0.0625
1655,0.625
1656,0.65625
1657,0.65625
1658,0.5
1659,0.0625
1660,0.03125
1661,0.90625
1662,1
1663,0.21875
1664,0.59375
1665,1
1666,0.46875
1667,0.75
1668,0.0625
1669,1
1670,0.8125
1671,0.6875
1672,0.53125
1673,0.09375
1674,1
1675,0.78125
1676,0.03125
1677,0.21875
1678,0.65625
1679,0.78125
1680,0.03125
1681,0.125
1682,0.84375
1683,0.8125
1684,0.34375
1685,0.5
1686,0.15625
1687,0.0625
1688,0.8125
1689,0.875
1690,0.25
1691,0.71875
1692,0.15625
1693,0.1875
1694,0.0625
1695,0.75
1696,0.5
1697,0.09375
1698,0.5
1699,1
1700,0.15625
1701,0.5625
1702,1
1703,0.03125
1704,0.0625
1705,0.28125
1706,0.375
1707,0.28125
1708,0.65625
1709,0.34375
1710,0.4375
1711,0.84375
1712,0.6875
1713,0.5625
1714,0.03125
1715,0.0625
1716,0.21875
1717,0.1875
1718,0.28125
1719,0.78125
1720,0.4375
1721,0.125
1722,0.78125
1723,1
1724,0.15625
1725,0.25
1726,0.25
1727,0.15625
1728,0.0625
1729,0.0625
1730,0.3125
1731,0.875
1732,0.0625
1733,0.6875
1734,0.6875
1735,0.53125
1736,1
1737,0.125
1738,0.5
1739,0.1875
1740,0.625
1741,0.0625
1742,0.21875
1743,0.5
1744,0.46875
1745,0.25
1746,0.90625
1747,0.09375
1748,0.09375
1749,0.8125
1750,0.625
1751,0.71875
1752,0.6875
1753,0.59375
1754,0.28125
1755,1
1756,0.03125
1757,0.65625
1758,0.3125
1759,0.875
1760,0.09375
1761,0.0625
1762,0.9375
1763,0.375
1764,0.03125
1765,0.78125
1766,0.40625
1767,0.625
1768,1
1769,0.8125
1770,1
1771,1
1772,0.21875
1773,0.34375
1774,0.53125
1775,0.5
1776,0.96875
1777,0.25
1778,0.8125
1779,0.0625
1780,0.09375
1781,0.53125
1782,0.96875
1783,1
1784,0.125
1785,0.0625
1786,0.625
1787,0.875
1788,0.0625
1789,0.0625
1790,0.15625
1791,0.15625
1792,0.625
1793,0.40625
1794,0.90625
1795,0.40625
1796,0.09375
1797,0.53125
1798,1
1799,1
1800,0.0625
1801,1
1802,0.03125
1803,0.625
1804,0.71875
1805,0.78125
1806,0.4375
1807,0.0625
1808,0.875
1809,0.6875
1810,0.28125
1811,0.6875
1812,0.9375
1813,0.125
1814,0.90625
1815,0.09375
1816,0.6875
1817,1
1818,0.625
1819,0.46875
1820,0.875
1821,0.0625
1822,0.03125
1823,0.09375
1824,0.15625
1825,0.6875
1826,0.03125
1827,0.125
1828,0.875
1829,0.9375
1830,0.75
1831,0.03125
1832,0.5625
1833,0.59375
1834,0.5625
1835,0.5
1836,1
1837,0.09375
1838,0.84375
1839,1
1840,0.90625
1841,0.75
1842,0.40625
1843,1
1844,0.0625
1845,0.09375
1846,0.03125
1847,0.3125
1848,0.40625
1849,0.46875
1850,0.15625
1851,0.75
1852,0.71875
1853,0.15625
1854,0.8125
1855,0.96875
1856,0.03125
1857,0.78125
1858,0.15625
1859,0.5625
1860,0.15625
1861,0.46875
1862,0.9375
1863,0.03125
1864,0.375
1865,0.09375
1866,0.625
1867,1
1868,1
1869,0.59375
1870,0.96875
1871,0.8125
1872,1
1873,0.875
1874,0.09375
1875,0.90625
1876,0.96875
1877,0.65625
1878,0.0625
1879,0.96875
1880,0.03125
1881,0.40625
1882,0.09375
1883,1
1884,0.03125
1885,0.09375
1886,0.21875
1887,0.28125
1888,0.34375
1889,0.125
1890,0.1875
1891,0.5
1892,0.84375
1893,0.75
1894,0.125
1895,0.5
1896,0.1875
1897,0.84375
1898,0.53125
1899,0.84375
1900,0.21875
1901,0.71875
1902,1
1903,0.09375
1904,0.21875
1905,0.90625
1906,0.09375
1907,0.15625
1908,0.09375
1909,0.65625
1910,0.78125
1911,0.46875
1912,1
1913,0.75
1914,0.5
1915,0.03125
1916,0.5625
1917,0.09375
1918,0.25
1919,0.90625
1920,0.875
1921,0.0625
1922,0.03125
1923,0.25
1924,0.65625
1925,0.03125
1926,0.5
1927,0.46875
1928,0.1875
1929,0.1875
1930,1
1931,0.0625
1932,0.59375
1933,0.46875
1934,0.125
1935,0.1875
1936,0.03125
1937,0.125
1938,0.09375
1939,1
1940,0.75
1941,0.0625
1942,0.90625
1943,0.625
1944,0.59375
1945,0.9375
1946,0.59375
1947,0.71875
1948,1
1949,0.875
1950,0.21875
1951,0.03125
1952,0.03125
1953,0.75
1954,0.09375
1955,0.9375
1956,0.90625
1957,0.375
1958,0.03125
1959,0.15625
1960,0.1875
1961,0.34375
1962,0.09375
1963,0.59375
1964,0.4375
1965,0.28125
1966,0.625
1967,0.0625
1968,0.53125
1969,0.34375
1970,0.03125
1971,0.96875
1972,0.53125
1973,0.9375
1974,0.71875
1975,0.53125
1976,0.1875
1977,0.09375
1978,0.125
1979,0.5625
1980,0.0625
1981,0.625
1982,0.25
1983,0.0625
