id,label
472,0.328125
473,0.71875
474,0.46875
475,1
476,0.5625
477,0.359375
478,0.359375
479,0.609375
480,0.96875
481,0.3125
482,0.71875
483,0.265625
484,0.265625
485,0.265625
486,0.3125
487,0.28125
488,0.796875
489,0.578125
490,0.921875
491,0.453125
492,1
493,0.265625
494,0.34375
495,1
496,1
497,0.609375
498,0.75
499,0.328125
500,0.703125
501,0.34375
502,0.4375
503,0.359375
504,0.296875
505,0.8125
506,0.46875
507,1
508,0.4375
509,0.78125
510,0.6875
511,0.34375
512,0.265625
513,0.3125
514,0.765625
515,0.265625
516,0.375
517,0.984375
518,0.515625
519,1
520,0.90625
521,0.46875
522,0.46875
523,0.75
524,0.265625
525,0.5625
526,0.546875
527,0.3125
528,0.8125
529,0.828125
530,0.4375
531,0.265625
532,0.6875
533,0.9375
534,0.734375
535,0.765625
536,0.40625
537,0.53125
538,0.625
539,0.515625
540,0.84375
541,0.453125
542,0.765625
543,0.40625
544,0.5625
545,0.515625
546,0.359375
547,0.828125
548,0.578125
549,0.265625
550,0.546875
551,0.296875
552,0.75
553,0.265625
554,0.71875
555,0.65625
556,1
557,0.625
558,0.5
559,0.53125
560,0.265625
561,0.75
562,0.328125
563,0.765625
564,0.28125
565,0.375
566,0.3125
567,0.5625
568,0.46875
569,0.359375
570,0.296875
571,0.9375
572,0.265625
573,0.265625
574,0.703125
575,0.53125
576,0.703125
577,1
578,0.265625
579,0.671875
580,0.8125
581,0.375
582,0.296875
583,0.421875
584,0.359375
585,0.796875
586,0.5
587,0.265625
588,0.484375
589,0.359375
590,0.375
591,0.921875
592,0.5625
593,0.390625
594,0.9375
595,0.46875
596,0.515625
597,0.25
598,0.265625
599,0.828125
600,1
601,0.59375
602,0.953125
603,0.28125
604,0.296875
605,1
606,0.34375
607,0.328125
608,1
609,0.3125
610,0.953125
611,0.84375
612,0.65625
613,0.578125
614,0.953125
615,1
616,0.875
617,0.546875
618,0.328125
619,0.3125
620,0.5625
621,0.40625
622,0.84375
623,0.296875
624,0.953125
625,0.328125
626,0.796875
627,0.421875
628,0.875
629,1
630,0.390625
631,0.765625
632,0.3125
633,0.265625
634,0.703125
635,0.734375
636,1
637,0.265625
638,0.6875
639,0.265625
640,1
641,0.734375
642,0.34375
643,0.65625
644,0.5625
645,0.671875
646,0.46875
647,1
648,0.890625
649,0.265625
650,0.703125
651,1
652,0.40625
653,0.6875
654,0.375
655,0.875
656,0.34375
657,0.703125
658,1
659,0.46875
660,0.984375
661,0.921875
662,0.78125
663,0.46875
664,0.8125
665,0.3125
666,0.40625
667,0.265625
668,0.515625
669,0.765625
670,0.359375
671,0.265625
672,0.9375
673,0.828125
674,0.453125
675,1
676,0.671875
677,0.328125
678,1
679,0.921875
680,0.59375
681,0.671875
682,0.546875
683,0.96875
684,1
685,0.453125
686,0.90625
687,0.765625
688,0.765625
689,0.4375
690,0.46875
691,0.265625
692,0.96875
693,0.40625
694,0.875
695,0.296875
696,0.265625
697,0.859375
698,0.390625
699,0.375
700,0.265625
701,0.734375
702,0.984375
703,0.484375
704,0.78125
705,0.265625
706,0.96875
707,0.359375
708,0.890625
709,0.3125
710,0.515625
711,0.640625
712,0.734375
713,0.34375
714,0.484375
715,0.28125
716,0.953125
717,0.3125
718,0.265625
719,0.5
720,0.5625
721,1
722,0.9375
723,0.796875
724,0.265625
725,0.296875
726,0.3125
727,0.9375
728,1
729,0.78125
730,0.53125
731,0.28125
732,0.390625
733,0.328125
734,0.96875
735,0.953125
736,0.71875
737,0.28125
738,0.90625
739,0.3125
740,1
741,0.421875
742,0.96875
743,0.484375
744,0.359375
745,0.28125
746,0.40625
747,0.78125
748,0.453125
749,0.265625
750,0.65625
751,0.875
752,0.84375
753,0.96875
754,0.546875
755,0.671875
756,0.859375
757,0.375
758,0.8125
759,0.25
760,0.3125
761,0.84375
762,0.3125
763,1
764,0.484375
765,0.34375
766,0.625
767,0.6875
768,0.453125
769,0.5
770,0.328125
771,0.515625
772,0.84375
773,0.546875
774,0.28125
775,0.28125
776,0.28125
777,0.78125
778,0.34375
779,1
780,0.875
781,0.671875
782,0.3125
783,0.90625
784,0.96875
785,0.765625
786,0.734375
787,0.875
788,0.4375
789,0.484375
790,1
791,0.265625
792,0.6875
793,0.703125
794,0.53125
795,0.546875
796,0.390625
797,0.84375
798,0.34375
799,0.578125
800,0.984375
801,0.390625
802,0.40625
803,0.765625
804,0.515625
805,0.328125
806,0.359375
807,1
808,0.984375
809,0.5625
810,0.34375
811,0.359375
812,0.359375
813,0.375
814,0.578125
815,0.28125
816,0.453125
817,0.3125
818,0.96875
819,0.90625
820,0.671875
821,0.296875
822,0.765625
823,0.484375
824,1
825,0.265625
826,0.453125
827,0.65625
828,0.40625
829,0.8125
830,0.6875
831,0.75
832,1
833,0.734375
834,0.84375
835,0.65625
836,1
837,0.34375
838,0.890625
839,0.46875
840,1
841,0.625
842,0.6875
843,0.890625
844,0.765625
845,0.640625
846,0.46875
847,0.265625
848,1
849,0.828125
850,1
851,1
852,0.328125
853,0.953125
854,0.34375
855,0.359375
856,0.265625
857,0.484375
858,0.3125
859,0.859375
860,1
861,0.984375
862,0.671875
863,0.3125
864,0.640625
865,0.796875
866,0.859375
867,0.796875
868,0.796875
869,0.6875
870,0.625
871,0.546875
872,0.265625
873,0.390625
874,1
875,0.890625
876,0.265625
877,1
878,0.265625
879,1
880,1
881,1
882,0.90625
883,0.34375
884,0.796875
885,1
886,0.828125
887,0.609375
888,0.3125
889,0.546875
890,1
891,0.671875
892,0.265625
893,1
894,0.828125
895,1
896,0.765625
897,1
898,0.96875
899,0.40625
900,0.90625
901,0.59375
902,0.9375
903,0.40625
904,0.40625
905,0.265625
906,0.59375
907,0.75
908,1
909,0.703125
910,0.8125
911,1
912,0.515625
913,0.796875
914,0.59375
915,0.5625
916,0.734375
917,0.59375
918,0.6875
919,0.34375
920,0.34375
921,0.703125
922,1
923,0.40625
924,0.359375
925,0.46875
926,0.46875
927,0.453125
928,0.546875
929,0.265625
930,0.671875
931,0.34375
932,1
933,0.84375
934,0.453125
935,0.515625
936,0.515625
937,0.90625
938,0.578125
939,0.265625
940,0.28125
941,0.375
942,1
943,1
944,0.375
945,0.34375
946,0.78125
947,0.609375
948,0.484375
949,0.859375
950,0.984375
951,1
952,0.796875
953,0.34375
954,1
955,0.75
956,0.640625
957,0.8125
958,0.875
959,0.875
960,0.65625
961,0.921875
962,0.265625
963,1
964,0.34375
965,1
966,0.59375
967,0.75
968,0.625
969,0.265625
970,0.34375
971,0.734375
972,0.640625
973,0.671875
974,1
975,0.390625
976,1
977,0.953125
978,1
979,0.40625
980,0.3125
981,0.328125
982,0.734375
983,0.78125
984,0.640625
985,0.515625
986,0.265625
987,0.46875
988,0.265625
989,0.828125
990,0.265625
991,0.6875
992,0.265625
993,0.3125
994,0.65625
995,0.375
996,0.953125
997,0.8125
998,0.703125
999,0.75
1000,0.765625
1001,0.46875
1002,0.3125
1003,0.890625
1004,0.328125
1005,0.546875
1006,1
1007,0.34375
1008,0.6875
1009,0.953125
1010,0.328125
1011,0.3125
1012,0.5
1013,0.296875
1014,0.3125
1015,0.546875
1016,0.625
1017,0.359375
1018,0.265625
1019,1
1020,0.890625
1021,0.3125
1022,0.265625
1023,1
1024,0.3125
1025,0.796875
1026,0.53125
1027,1
1028,0.5
1029,0.296875
1030,0.3125
1031,0.359375
1032,0.40625
1033,0.46875
1034,0.984375
1035,0.3125
1036,0.8125
1037,0.34375
1038,0.859375
1039,0.28125
1040,0.5
1041,0.375
1042,0.578125
1043,0.828125
1044,0.671875
1045,0.765625
1046,0.96875
1047,0.921875
1048,0.46875
1049,1
1050,0.34375
1051,0.265625
1052,0.40625
1053,0.65625
1054,0.65625
1055,0.453125
1056,0.6875
1057,1
1058,0.46875
1059,0.359375
1060,0.625
1061,0.671875
1062,0.359375
1063,0.265625
1064,0.5625
1065,0.765625
1066,0.375
1067,0.71875
1068,0.28125
1069,0.265625
1070,0.765625
1071,0.359375
1072,0.265625
1073,0.453125
1074,0.703125
1075,0.265625
1076,0.984375
1077,0.265625
1078,0.578125
1079,0.6875
1080,0.265625
1081,1
1082,0.296875
1083,0.359375
1084,1
1085,0.265625
1086,0.78125
1087,0.53125
1088,0.765625
1089,0.40625
1090,0.390625
1091,0.265625
1092,0.6875
1093,0.265625
1094,0.59375
1095,0.5
1096,0.8125
1097,0.6875
1098,0.75
1099,1
1100,0.390625
1101,0.375
1102,0.359375
1103,0.640625
1104,1
1105,0.484375
1106,0.75
1107,0.390625
1108,0.578125
1109,0.78125
1110,0.421875
1111,0.640625
1112,0.96875
1113,0.265625
1114,0.40625
1115,0.265625
1116,0.921875
1117,0.421875
1118,1
1119,0.265625
1120,0.5
1121,0.390625
1122,0.921875
1123,0.640625
1124,0.390625
1125,0.8125
1126,0.546875
1127,0.484375
1128,0.328125
1129,0.359375
1130,0.40625
1131,1
1132,0.921875
1133,0.75
1134,0.328125
1135,0.78125
1136,0.765625
1137,0.296875
1138,0.265625
1139,1
1140,0.921875
1141,0.34375
1142,0.828125
1143,0.265625
1144,0.28125
1145,0.8125
1146,0.328125
1147,0.609375
1148,0.265625
1149,0.46875
1150,0.765625
1151,0.828125
1152,0.3125
1153,0.640625
1154,0.3125
1155,0.890625
1156,1
1157,0.875
1158,1
1159,0.34375
1160,0.421875
1161,0.328125
1162,0.265625
1163,1
1164,1
1165,0.265625
1166,0.84375
1167,0.265625
1168,0.375
1169,0.640625
1170,0.359375
1171,0.796875
1172,0.34375
1173,0.375
1174,0.703125
1175,0.53125
1176,0.546875
1177,0.296875
1178,0.765625
1179,0.8125
1180,0.703125
1181,0.984375
1182,0.828125
1183,0.578125
1184,0.8125
1185,0.828125
1186,0.65625
1187,0.359375
1188,0.671875
1189,0.265625
1190,0.90625
1191,0.265625
1192,0.6875
1193,0.75
1194,0.359375
1195,0.859375
1196,0.328125
1197,0.625
1198,0.6875
1199,0.703125
1200,0.3125
1201,0.71875
1202,0.515625
1203,0.96875
1204,0.390625
1205,0.640625
1206,0.765625
1207,0.265625
1208,0.296875
1209,0.46875
1210,0.375
1211,0.453125
1212,1
1213,0.265625
1214,0.265625
1215,0.40625
1216,0.3125
1217,0.453125
1218,1
1219,0.265625
1220,0.328125
1221,0.296875
1222,0.453125
1223,0.328125
1224,0.546875
1225,0.390625
1226,0.265625
1227,0.953125
1228,0.265625
1229,0.34375
1230,1
1231,0.328125
1232,0.671875
1233,0.390625
1234,0.453125
1235,0.875
1236,0.3125
1237,0.625
1238,1
1239,0.59375
1240,0.484375
1241,0.828125
1242,0.421875
1243,0.46875
1244,0.296875
1245,0.59375
1246,0.265625
1247,1
1248,0.4375
1249,0.328125
1250,0.859375
1251,0.34375
1252,0.578125
1253,0.4375
1254,0.703125
1255,0.65625
1256,0.46875
1257,0.40625
1258,0.28125
1259,0.671875
1260,0.734375
1261,0.75
1262,0.875
1263,0.375
1264,0.875
1265,0.34375
1266,0.703125
1267,0.28125
1268,0.265625
1269,0.265625
1270,0.3125
1271,0.765625
1272,1
1273,1
1274,0.875
1275,0.3125
1276,0.515625
1277,0.328125
1278,0.515625
1279,0.328125
1280,0.28125
1281,0.703125
1282,0.65625
1283,0.328125
1284,0.34375
1285,0.6875
1286,0.765625
1287,0.296875
1288,0.359375
1289,0.3125
1290,0.71875
1291,0.421875
1292,0.265625
1293,0.359375
1294,0.609375
1295,0.265625
1296,0.359375
1297,0.546875
1298,0.65625
1299,0.265625
1300,0.65625
1301,0.46875
1302,0.703125
1303,0.453125
1304,0.953125
1305,1
1306,0.3125
1307,0.40625
1308,0.265625
1309,1
1310,0.34375
1311,0.90625
1312,0.6875
1313,0.953125
1314,0.296875
1315,0.328125
1316,1
1317,0.328125
1318,0.359375
1319,0.765625
1320,0.34375
1321,1
1322,1
1323,0.953125
1324,0.65625
1325,0.328125
1326,0.5625
1327,0.765625
1328,0.890625
1329,0.3125
1330,0.53125
1331,0.34375
1332,0.734375
1333,1
1334,0.59375
1335,0.484375
1336,0.859375
1337,1
1338,0.6875
1339,1
1340,0.9375
1341,0.40625
1342,1
1343,0.921875
1344,0.859375
1345,0.359375
1346,0.53125
1347,0.734375
1348,0.421875
1349,0.625
1350,0.359375
1351,0.375
1352,1
1353,0.96875
1354,0.265625
1355,0.296875
1356,0.765625
1357,0.53125
1358,1
1359,0.59375
1360,0.4375
1361,0.359375
1362,0.3125
1363,0.859375
1364,0.265625
1365,0.40625
1366,0.90625
1367,0.921875
1368,0.65625
1369,0.34375
1370,0.3125
1371,0.3125
1372,0.609375
1373,0.359375
1374,1
1375,0.765625
1376,0.484375
1377,0.265625
1378,0.359375
1379,0.515625
1380,0.328125
1381,0.5625
1382,0.28125
1383,0.265625
1384,0.421875
1385,0.484375
1386,0.875
1387,0.984375
1388,0.359375
1389,0.71875
1390,0.359375
1391,0.953125
1392,0.328125
1393,0.234375
1394,0.546875
1395,0.359375
1396,1
1397,0.703125
1398,0.546875
1399,0.71875
1400,0.75
1401,0.28125
1402,0.703125
1403,0.34375
1404,1
1405,0.625
1406,0.34375
1407,0.65625
1408,0.359375
1409,0.265625
1410,0.359375
1411,0.265625
1412,0.6875
1413,1
1414,0.34375
1415,0.296875
1416,0.5
1417,0.828125
1418,0.84375
1419,0.34375
1420,0.28125
1421,0.59375
1422,0.265625
1423,0.96875
1424,0.671875
1425,1
1426,1
1427,0.78125
1428,0.4375
1429,0.484375
1430,0.296875
1431,0.25
1432,1
1433,0.8125
1434,0.6875
1435,0.40625
1436,0.390625
1437,1
1438,0.609375
1439,1
1440,1
1441,0.265625
1442,0.453125
1443,0.421875
1444,1
1445,0.3125
1446,1
1447,0.9375
1448,0.96875
1449,0.796875
1450,0.6875
1451,0.5625
1452,0.671875
1453,0.96875
1454,0.265625
1455,0.390625
1456,0.96875
1457,0.53125
1458,0.265625
1459,0.703125
1460,0.984375
1461,0.75
1462,0.265625
1463,0.78125
1464,0.515625
1465,1
1466,0.265625
1467,1
1468,0.828125
1469,0.34375
1470,0.390625
1471,1
1472,0.71875
1473,0.671875
1474,0.65625
1475,0.265625
1476,0.703125
1477,1
1478,0.265625
1479,0.953125
1480,1
1481,0.46875
1482,0.375
1483,0.625
1484,1
1485,0.34375
1486,0.421875
1487,0.390625
1488,0.8125
1489,0.921875
1490,0.984375
1491,0.71875
1492,0.828125
1493,0.859375
1494,0.6875
1495,0.5625
1496,0.84375
1497,0.34375
1498,1
1499,0.4375
1500,0.765625
1501,0.421875
1502,0.859375
1503,0.921875
1504,0.90625
1505,0.4375
1506,0.953125
1507,0.328125
1508,0.359375
1509,0.390625
1510,0.265625
1511,0.265625
1512,0.3125
1513,0.515625
1514,0.734375
1515,0.953125
1516,0.625
1517,0.3125
1518,0.328125
1519,0.765625
1520,0.984375
1521,1
1522,0.90625
1523,0.78125
1524,1
1525,0.734375
1526,0.328125
1527,0.421875
1528,0.546875
1529,0.265625
1530,0.765625
1531,0.421875
1532,0.9375
1533,1
1534,0.390625
1535,0.828125
1536,0.265625
1537,0.5
1538,0.71875
1539,0.640625
1540,0.609375
1541,1
1542,0.375
1543,0.84375
1544,1
1545,0.5625
1546,0.53125
1547,0.921875
1548,1
1549,0.46875
1550,0.6875
1551,0.671875
1552,0.78125
1553,0.265625
1554,1
1555,0.421875
1556,0.53125
1557,0.625
1558,0.6875
1559,0.265625
1560,1
1561,0.765625
1562,1
1563,0.59375
1564,0.28125
1565,0.734375
1566,0.515625
1567,0.703125
1568,0.96875
1569,0.4375
1570,0.375
1571,0.265625
1572,0.296875
1573,0.953125
1574,0.265625
1575,0.46875
1576,0.609375
1577,0.484375
1578,0.953125
1579,1
1580,0.765625
1581,0.734375
1582,0.828125
1583,0.265625
1584,0.71875
1585,0.875
1586,0.34375
1587,0.375
1588,0.296875
1589,1
1590,0.78125
1591,0.71875
1592,0.53125
1593,0.296875
1594,0.5
1595,0.984375
1596,0.453125
1597,0.703125
1598,0.265625
1599,0.34375
1600,0.296875
1601,0.4375
1602,0.546875
1603,0.75
1604,0.625
1605,0.9375
1606,0.515625
1607,0.265625
1608,0.28125
1609,1
1610,1
1611,0.8125
1612,1
1613,0.796875
1614,0.3125
1615,0.859375
1616,0.671875
1617,0.75
1618,0.296875
1619,0.359375
1620,0.640625
1621,0.328125
1622,1
1623,0.796875
1624,0.359375
1625,0.375
1626,0.703125
1627,1
1628,1
1629,0.265625
1630,0.71875
1631,0.265625
1632,1
1633,0.65625
1634,0.34375
1635,1
1636,0.640625
1637,0.9375
1638,0.6875
1639,0.34375
1640,0.265625
1641,1
1642,0.453125
1643,0.625
1644,0.609375
1645,0.328125
1646,0.3125
1647,0.375
1648,0.3125
1649,0.234375
1650,0.328125
1651,0.40625
1652,0.375
1653,0.28125
1654,0.28125
1655,0.609375
1656,0.765625
1657,0.703125
1658,0.578125
1659,0.3125
1660,0.265625
1661,0.953125
1662,1
1663,0.4375
1664,0.640625
1665,1
1666,0.546875
1667,0.5625
1668,0.28125
1669,1
1670,0.96875
1671,0.78125
1672,0.4375
1673,0.265625
1674,1
1675,0.890625
1676,0.265625
1677,0.4375
1678,0.734375
1679,0.78125
1680,0.453125
1681,0.34375
1682,0.890625
1683,0.90625
1684,0.46875
1685,0.5625
1686,0.359375
1687,0.359375
1688,0.921875
1689,0.921875
1690,0.625
1691,0.8125
1692,0.421875
1693,0.46875
1694,0.375
1695,0.8125
1696,0.4375
1697,0.359375
1698,0.53125
1699,1
1700,0.390625
1701,0.6875
1702,1
1703,0.359375
1704,0.296875
1705,0.515625
1706,0.578125
1707,0.40625
1708,0.796875
1709,0.671875
1710,0.609375
1711,0.921875
1712,0.71875
1713,0.71875
1714,0.375
1715,0.3125
1716,0.375
1717,0.34375
1718,0.671875
1719,0.921875
1720,0.59375
1721,0.359375
1722,0.96875
1723,0.984375
1724,0.40625
1725,0.484375
1726,0.40625
1727,0.46875
1728,0.375
1729,0.40625
1730,0.640625
1731,0.6875
1732,0.328125
1733,0.890625
1734,0.625
1735,0.703125
1736,1
1737,0.359375
1738,0.609375
1739,0.34375
1740,0.671875
1741,0.265625
1742,0.5625
1743,0.609375
1744,0.640625
1745,0.46875
1746,0.78125
1747,0.328125
1748,0.3125
1749,0.84375
1750,0.859375
1751,0.71875
1752,0.8125
1753,0.65625
1754,0.453125
1755,1
1756,0.34375
1757,0.75
1758,0.4375
1759,0.8125
1760,0.34375
1761,0.265625
1762,0.9375
1763,0.5
1764,0.265625
1765,0.84375
1766,0.421875
1767,0.71875
1768,0.96875
1769,0.953125
1770,1
1771,1
1772,0.375
1773,0.546875
1774,0.46875
1775,0.671875
1776,1
1777,0.65625
1778,0.875
1779,0.34375
1780,0.265625
1781,0.421875
1782,0.984375
1783,1
1784,0.28125
1785,0.25
1786,0.671875
1787,0.984375
1788,0.265625
1789,0.28125
1790,0.53125
1791,0.390625
1792,0.765625
1793,0.484375
1794,0.65625
1795,0.359375
1796,0.34375
1797,0.671875
1798,1
1799,1
1800,0.265625
1801,1
1802,0.265625
1803,0.6875
1804,0.6875
1805,0.890625
1806,0.46875
1807,0.265625
1808,0.921875
1809,0.765625
1810,0.375
1811,0.796875
1812,0.953125
1813,0.3125
1814,0.890625
1815,0.3125
1816,0.703125
1817,1
1818,0.75
1819,0.71875
1820,0.890625
1821,0.265625
1822,0.265625
1823,0.375
1824,0.34375
1825,0.953125
1826,0.265625
1827,0.46875
1828,0.921875
1829,0.984375
1830,0.875
1831,0.34375
1832,0.578125
1833,0.671875
1834,0.703125
1835,0.59375
1836,1
1837,0.328125
1838,0.890625
1839,0.984375
1840,0.984375
1841,0.859375
1842,0.5625
1843,1
1844,0.265625
1845,0.34375
1846,0.265625
1847,0.453125
1848,0.484375
1849,0.515625
1850,0.359375
1851,0.78125
1852,0.515625
1853,0.296875
1854,0.859375
1855,1
1856,0.265625
1857,0.828125
1858,0.375
1859,0.71875
1860,0.328125
1861,0.46875
1862,1
1863,0.265625
1864,0.5625
1865,0.359375
1866,0.671875
1867,0.953125
1868,1
1869,0.703125
1870,0.984375
1871,0.953125
1872,1
1873,1
1874,0.34375
1875,0.921875
1876,1
1877,0.8125
1878,0.28125
1879,0.96875
1880,0.265625
1881,0.546875
1882,0.28125
1883,1
1884,0.265625
1885,0.28125
1886,0.4375
1887,0.28125
1888,0.421875
1889,0.28125
1890,0.3125
1891,0.640625
1892,0.96875
1893,0.859375
1894,0.40625
1895,0.65625
1896,0.296875
1897,0.859375
1898,0.5625
1899,0.90625
1900,0.296875
1901,0.75
1902,1
1903,0.375
1904,0.46875
1905,0.859375
1906,0.34375
1907,0.328125
1908,0.328125
1909,0.703125
1910,0.734375
1911,0.5625
1912,1
1913,0.890625
1914,0.671875
1915,0.265625
1916,0.65625
1917,0.328125
1918,0.53125
1919,0.9375
1920,0.84375
1921,0.3125
1922,0.265625
1923,0.453125
1924,0.890625
1925,0.265625
1926,0.6875
1927,0.640625
1928,0.421875
1929,0.328125
1930,1
1931,0.3125
1932,0.453125
1933,0.578125
1934,0.265625
1935,0.296875
1936,0.265625
1937,0.296875
1938,0.34375
1939,1
1940,0.875
1941,0.28125
1942,0.921875
1943,0.609375
1944,0.78125
1945,1
1946,0.828125
1947,0.859375
1948,1
1949,0.796875
1950,0.59375
1951,0.265625
1952,0.265625
1953,0.890625
1954,0.296875
1955,0.984375
1956,0.921875
1957,0.40625
1958,0.296875
1959,0.265625
1960,0.421875
1961,0.46875
1962,0.296875
1963,0.828125
1964,0.453125
1965,0.421875
1966,0.59375
1967,0.265625
1968,0.640625
1969,0.453125
1970,0.359375
1971,0.984375
