id,label
465,0.3125
466,0.84375
467,0.71875
468,0.90625
469,0.84375
470,0.4375
471,0.28125
472,0.40625
473,0.71875
474,0.53125
475,1
476,0.40625
477,0.40625
478,0.3125
479,0.78125
480,0.96875
481,0.25
482,0.75
483,0.28125
484,0.25
485,0.25
486,0.4375
487,0.25
488,0.6875
489,0.625
490,0.96875
491,0.53125
492,1
493,0.28125
494,0.375
495,1
496,1
497,0.5
498,0.78125
499,0.3125
500,0.75
501,0.3125
502,0.40625
503,0.59375
504,0.34375
505,0.90625
506,0.40625
507,1
508,0.46875
509,0.8125
510,0.65625
511,0.28125
512,0.28125
513,0.25
514,0.84375
515,0.28125
516,0.375
517,1
518,0.5625
519,0.96875
520,0.90625
521,0.53125
522,0.3125
523,0.78125
524,0.28125
525,0.59375
526,0.4375
527,0.34375
528,0.78125
529,0.9375
530,0.46875
531,0.25
532,0.8125
533,0.96875
534,0.84375
535,0.6875
536,0.375
537,0.46875
538,0.4375
539,0.5625
540,0.6875
541,0.59375
542,0.78125
543,0.375
544,0.625
545,0.5625
546,0.28125
547,0.96875
548,0.53125
549,0.25
550,0.5
551,0.28125
552,0.75
553,0.25
554,0.75
555,0.75
556,1
557,0.625
558,0.53125
559,0.53125
560,0.25
561,0.78125
562,0.3125
563,0.8125
564,0.3125
565,0.46875
566,0.3125
567,0.5
568,0.5625
569,0.3125
570,0.3125
571,0.875
572,0.25
573,0.28125
574,0.8125
575,0.65625
576,0.75
577,1
578,0.28125
579,0.65625
580,0.84375
581,0.59375
582,0.28125
583,0.46875
584,0.3125
585,0.875
586,0.625
587,0.25
588,0.59375
589,0.40625
590,0.34375
591,0.71875
592,0.5625
593,0.4375
594,0.9375
595,0.3125
596,0.53125
597,0.28125
598,0.25
599,0.8125
600,1
601,0.65625
602,1
603,0.28125
604,0.40625
605,1
606,0.46875
607,0.34375
608,1
609,0.3125
610,0.96875
611,0.9375
612,0.8125
613,0.46875
614,0.875
615,1
616,0.8125
617,0.5
618,0.34375
619,0.3125
620,0.65625
621,0.46875
622,0.90625
623,0.25
624,0.9375
625,0.3125
626,0.8125
627,0.375
628,0.75
629,1
630,0.28125
631,0.71875
632,0.28125
633,0.25
634,0.8125
635,0.75
636,1
637,0.28125
638,0.5625
639,0.28125
640,1
641,0.8125
642,0.34375
643,0.59375
644,0.59375
645,0.84375
646,0.625
647,1
648,0.9375
649,0.28125
650,0.6875
651,1
652,0.34375
653,0.9375
654,0.28125
655,0.875
656,0.34375
657,0.84375
658,1
659,0.28125
660,1
661,0.78125
662,0.71875
663,0.59375
664,0.90625
665,0.3125
666,0.28125
667,0.28125
668,0.46875
669,0.84375
670,0.3125
671,0.25
672,0.90625
673,0.96875
674,0.375
675,1
676,0.75
677,0.3125
678,1
679,0.875
680,0.6875
681,0.8125
682,0.6875
683,0.96875
684,1
685,0.375
686,0.84375
687,0.65625
688,0.8125
689,0.3125
690,0.46875
691,0.25
692,1
693,0.4375
694,0.84375
695,0.28125
696,0.25
697,0.875
698,0.625
699,0.5625
700,0.25
701,0.8125
702,1
703,0.4375
704,0.875
705,0.25
706,0.96875
707,0.375
708,1
709,0.28125
710,0.59375
711,0.65625
712,0.8125
713,0.40625
714,0.59375
715,0.28125
716,0.96875
717,0.28125
718,0.25
719,0.5625
720,0.5625
721,1
722,0.9375
723,0.90625
724,0.28125
725,0.28125
726,0.3125
727,0.96875
728,1
729,0.84375
730,0.53125
731,0.28125
732,0.34375
733,0.3125
734,0.96875
735,0.9375
736,0.78125
737,0.28125
738,0.96875
739,0.28125
740,1
741,0.375
742,1
743,0.65625
744,0.375
745,0.25
746,0.53125
747,0.8125
748,0.59375
749,0.25
750,0.78125
751,0.90625
752,0.875
753,0.96875
754,0.625
755,0.75
756,0.875
757,0.3125
758,0.84375
759,0.25
760,0.3125
761,0.90625
762,0.3125
763,1
764,0.40625
765,0.28125
766,0.78125
767,0.84375
768,0.375
769,0.71875
770,0.34375
771,0.46875
772,0.96875
773,0.5625
774,0.28125
775,0.25
776,0.3125
777,0.78125
778,0.3125
779,1
780,0.90625
781,0.8125
782,0.28125
783,0.96875
784,1
785,0.8125
786,0.84375
787,0.875
788,0.375
789,0.40625
790,1
791,0.28125
792,0.625
793,0.75
794,0.625
795,0.625
796,0.40625
797,0.8125
798,0.3125
799,0.5625
800,1
801,0.3125
802,0.46875
803,0.875
804,0.46875
805,0.25
806,0.28125
807,1
808,0.96875
809,0.46875
810,0.34375
811,0.375
812,0.375
813,0.375
814,0.625
815,0.28125
816,0.46875
817,0.375
818,0.96875
819,0.84375
820,0.78125
821,0.34375
822,0.75
823,0.53125
824,0.96875
825,0.25
826,0.375
827,0.78125
828,0.5
829,0.9375
830,0.71875
831,0.78125
832,1
833,0.71875
834,0.875
835,0.78125
836,1
837,0.34375
838,0.9375
839,0.5
840,1
841,0.71875
842,0.625
843,0.875
844,0.8125
845,0.59375
846,0.4375
847,0.25
848,0.96875
849,0.96875
850,1
851,1
852,0.28125
853,1
854,0.34375
855,0.3125
856,0.34375
857,0.4375
858,0.34375
859,0.90625
860,1
861,0.96875
862,0.65625
863,0.34375
864,0.59375
865,0.78125
866,0.71875
867,0.8125
868,0.9375
869,0.6875
870,0.59375
871,0.53125
872,0.28125
873,0.40625
874,1
875,0.84375
876,0.28125
877,1
878,0.25
879,1
880,1
881,1
882,0.96875
883,0.375
884,0.875
885,1
886,0.8125
887,0.75
888,0.3125
889,0.5625
890,1
891,0.6875
892,0.28125
893,1
894,0.78125
895,1
896,0.75
897,1
898,1
899,0.375
900,0.9375
901,0.75
902,0.90625
903,0.40625
904,0.53125
905,0.25
906,0.71875
907,0.875
908,1
909,0.8125
910,0.84375
911,1
912,0.40625
913,0.78125
914,0.78125
915,0.5625
916,0.8125
917,0.46875
918,0.8125
919,0.40625
920,0.375
921,0.8125
922,1
923,0.53125
924,0.375
925,0.46875
926,0.5625
927,0.5
928,0.375
929,0.28125
930,0.71875
931,0.34375
932,1
933,0.75
934,0.46875
935,0.40625
936,0.5625
937,0.9375
938,0.71875
939,0.25
940,0.375
941,0.3125
942,0.9375
943,1
944,0.40625
945,0.28125
946,0.78125
947,0.59375
948,0.5
949,0.90625
950,1
951,1
952,0.9375
953,0.34375
954,1
955,0.59375
956,0.8125
957,0.75
958,0.8125
959,0.84375
960,0.75
961,1
962,0.25
963,1
964,0.34375
965,1
966,0.40625
967,0.78125
968,0.875
969,0.25
970,0.3125
971,0.71875
972,0.53125
973,0.71875
974,1
975,0.375
976,1
977,0.96875
978,1
979,0.3125
980,0.46875
981,0.375
982,0.6875
983,0.78125
984,0.78125
985,0.46875
986,0.28125
987,0.5625
988,0.25
989,0.875
990,0.28125
991,0.5625
992,0.25
993,0.3125
994,0.59375
995,0.3125
996,0.96875
997,0.75
998,0.75
999,0.8125
1000,0.8125
1001,0.53125
1002,0.3125
1003,0.8125
1004,0.3125
1005,0.5
1006,1
1007,0.3125
1008,0.78125
1009,1
1010,0.3125
1011,0.28125
1012,0.5625
1013,0.3125
1014,0.34375
1015,0.46875
1016,0.625
1017,0.46875
1018,0.25
1019,1
1020,0.875
1021,0.40625
1022,0.25
1023,1
1024,0.4375
1025,0.75
1026,0.65625
1027,0.96875
1028,0.4375
1029,0.28125
1030,0.34375
1031,0.3125
1032,0.5625
1033,0.34375
1034,1
1035,0.28125
1036,0.9375
1037,0.375
1038,0.75
1039,0.28125
1040,0.59375
1041,0.34375
1042,0.71875
1043,0.59375
1044,0.75
1045,0.71875
1046,1
1047,0.875
1048,0.4375
1049,1
1050,0.28125
1051,0.28125
1052,0.75
1053,0.65625
1054,0.78125
1055,0.5
1056,0.84375
1057,1
1058,0.46875
1059,0.34375
1060,0.6875
1061,0.8125
1062,0.375
1063,0.25
1064,0.59375
1065,0.75
1066,0.375
1067,0.75
1068,0.25
1069,0.25
1070,0.90625
1071,0.3125
1072,0.28125
1073,0.5
1074,0.71875
1075,0.25
1076,1
1077,0.25
1078,0.59375
1079,0.59375
1080,0.3125
1081,1
1082,0.28125
1083,0.375
1084,1
1085,0.25
1086,0.90625
1087,0.6875
1088,0.78125
1089,0.40625
1090,0.25
1091,0.25
1092,0.78125
1093,0.4375
1094,0.59375
1095,0.59375
1096,0.84375
1097,0.78125
1098,0.75
1099,1
1100,0.375
1101,0.28125
1102,0.28125
1103,0.6875
1104,1
1105,0.5625
1106,0.84375
1107,0.34375
1108,0.5625
1109,0.71875
1110,0.34375
1111,0.59375
1112,0.96875
1113,0.3125
1114,0.4375
1115,0.25
1116,1
1117,0.5625
1118,1
1119,0.25
1120,0.59375
1121,0.3125
1122,0.90625
1123,0.53125
1124,0.375
1125,0.78125
1126,0.65625
1127,0.375
1128,0.40625
1129,0.3125
1130,0.4375
1131,1
1132,0.78125
1133,0.84375
1134,0.28125
1135,0.8125
1136,0.8125
1137,0.28125
1138,0.28125
1139,1
1140,0.875
1141,0.375
1142,0.75
1143,0.25
1144,0.28125
1145,0.8125
1146,0.34375
1147,0.875
1148,0.25
1149,0.46875
1150,0.9375
1151,0.875
1152,0.375
1153,0.5
1154,0.375
1155,0.9375
1156,1
1157,0.8125
1158,1
1159,0.3125
1160,0.46875
1161,0.3125
1162,0.28125
1163,1
1164,1
1165,0.25
1166,0.9375
1167,0.28125
1168,0.375
1169,0.8125
1170,0.3125
1171,0.96875
1172,0.3125
1173,0.4375
1174,0.71875
1175,0.59375
1176,0.5625
1177,0.28125
1178,0.84375
1179,0.90625
1180,0.78125
1181,0.96875
1182,0.9375
1183,0.59375
1184,0.8125
1185,0.875
1186,0.59375
1187,0.5
1188,0.75
1189,0.25
1190,0.90625
1191,0.25
1192,0.5625
1193,0.71875
1194,0.375
1195,0.8125
1196,0.3125
1197,0.71875
1198,0.78125
1199,0.59375
1200,0.34375
1201,0.8125
1202,0.71875
1203,0.96875
1204,0.34375
1205,0.8125
1206,0.84375
1207,0.28125
1208,0.3125
1209,0.5
1210,0.34375
1211,0.40625
1212,1
1213,0.25
1214,0.28125
1215,0.34375
1216,0.3125
1217,0.375
1218,1
1219,0.28125
1220,0.28125
1221,0.3125
1222,0.5
1223,0.3125
1224,0.5
1225,0.375
1226,0.25
1227,0.9375
1228,0.28125
1229,0.34375
1230,1
1231,0.34375
1232,0.625
1233,0.3125
1234,0.625
1235,0.875
1236,0.375
1237,0.46875
1238,1
1239,0.53125
1240,0.53125
1241,0.84375
1242,0.34375
1243,0.53125
1244,0.3125
1245,0.625
1246,0.28125
1247,1
1248,0.53125
1249,0.3125
1250,0.875
1251,0.34375
1252,0.625
1253,0.375
1254,0.84375
1255,0.78125
1256,0.65625
1257,0.40625
1258,0.25
1259,0.6875
1260,0.90625
1261,0.75
1262,0.90625
1263,0.34375
1264,0.78125
1265,0.3125
1266,0.65625
1267,0.25
1268,0.25
1269,0.28125
1270,0.34375
1271,0.75
1272,1
1273,0.96875
1274,0.78125
1275,0.34375
1276,0.65625
1277,0.34375
1278,0.5
1279,0.3125
1280,0.28125
1281,0.78125
1282,0.6875
1283,0.40625
1284,0.28125
1285,0.65625
1286,0.625
1287,0.28125
1288,0.34375
1289,0.3125
1290,0.8125
1291,0.375
1292,0.25
1293,0.46875
1294,0.65625
1295,0.25
1296,0.375
1297,0.53125
1298,0.59375
1299,0.25
1300,0.8125
1301,0.40625
1302,0.84375
1303,0.375
1304,0.8125
1305,1
1306,0.3125
1307,0.375
1308,0.25
1309,1
1310,0.3125
1311,1
1312,0.65625
1313,0.9375
1314,0.34375
1315,0.4375
1316,0.9375
1317,0.34375
1318,0.4375
1319,0.71875
1320,0.3125
1321,1
1322,1
1323,0.96875
1324,0.75
1325,0.34375
1326,0.71875
1327,0.8125
1328,0.90625
1329,0.34375
1330,0.34375
1331,0.28125
1332,0.875
1333,1
1334,0.625
1335,0.5625
1336,0.875
1337,1
1338,0.8125
1339,1
1340,0.9375
1341,0.4375
1342,1
1343,0.9375
1344,0.90625
1345,0.3125
1346,0.625
1347,0.78125
1348,0.5625
1349,0.4375
1350,0.3125
1351,0.4375
1352,1
1353,1
1354,0.28125
1355,0.28125
1356,0.78125
1357,0.6875
1358,1
1359,0.6875
1360,0.34375
1361,0.3125
1362,0.3125
1363,0.96875
1364,0.25
1365,0.5
1366,0.96875
1367,0.9375
1368,0.5
1369,0.34375
1370,0.34375
1371,0.3125
1372,0.6875
1373,0.375
1374,1
1375,0.8125
1376,0.46875
1377,0.3125
1378,0.5
1379,0.59375
1380,0.3125
1381,0.5
1382,0.28125
1383,0.25
1384,0.4375
1385,0.6875
1386,0.875
1387,0.96875
1388,0.34375
1389,0.71875
1390,0.5
1391,0.9375
1392,0.28125
1393,0.34375
1394,0.40625
1395,0.3125
1396,1
1397,0.625
1398,0.5625
1399,0.84375
1400,0.84375
1401,0.28125
1402,0.75
1403,0.34375
1404,1
1405,0.75
1406,0.28125
1407,0.8125
1408,0.34375
1409,0.28125
1410,0.3125
1411,0.25
1412,0.8125
1413,1
1414,0.34375
1415,0.34375
1416,0.5
1417,0.78125
1418,0.71875
1419,0.3125
1420,0.375
1421,0.4375
1422,0.28125
1423,0.9375
1424,0.78125
1425,1
1426,1
1427,0.84375
1428,0.4375
1429,0.4375
1430,0.28125
1431,0.28125
1432,1
1433,0.875
1434,0.5625
1435,0.40625
1436,0.40625
1437,1
1438,0.5625
1439,1
1440,1
1441,0.25
1442,0.34375
1443,0.40625
1444,0.9375
1445,0.28125
1446,1
1447,1
1448,0.96875
1449,0.84375
1450,0.625
1451,0.5625
1452,0.5625
1453,0.9375
1454,0.25
1455,0.375
1456,0.9375
1457,0.5625
1458,0.25
1459,0.75
1460,1
1461,0.8125
1462,0.28125
1463,0.90625
1464,0.53125
1465,1
1466,0.25
1467,0.96875
1468,0.84375
1469,0.375
1470,0.34375
1471,1
1472,0.59375
1473,0.78125
1474,0.5625
1475,0.28125
1476,0.875
1477,1
1478,0.25
1479,1
1480,1
1481,0.53125
1482,0.3125
1483,0.65625
1484,1
1485,0.28125
1486,0.40625
1487,0.34375
1488,0.9375
1489,0.96875
1490,0.9375
1491,0.75
1492,0.75
1493,0.875
1494,0.75
1495,0.53125
1496,0.8125
1497,0.4375
1498,1
1499,0.375
1500,0.90625
1501,0.46875
1502,0.875
1503,0.875
1504,1
1505,0.40625
1506,0.9375
1507,0.3125
1508,0.3125
1509,0.59375
1510,0.25
1511,0.25
1512,0.3125
1513,0.59375
1514,0.75
1515,0.96875
1516,0.75
1517,0.34375
1518,0.375
1519,0.8125
1520,0.96875
1521,1
1522,0.875
1523,0.9375
1524,1
1525,0.78125
1526,0.34375
1527,0.375
1528,0.65625
1529,0.25
1530,0.84375
1531,0.4375
1532,1
1533,1
1534,0.3125
1535,0.8125
1536,0.28125
1537,0.40625
1538,0.71875
1539,0.78125
1540,0.53125
1541,1
1542,0.375
1543,0.875
1544,1
1545,0.78125
1546,0.375
1547,0.9375
1548,1
1549,0.625
1550,0.78125
1551,0.84375
1552,0.78125
1553,0.25
1554,1
1555,0.34375
1556,0.53125
1557,0.75
1558,0.71875
1559,0.28125
1560,1
1561,0.84375
1562,1
1563,0.78125
1564,0.25
1565,0.875
1566,0.4375
1567,0.71875
1568,0.96875
1569,0.375
1570,0.375
1571,0.3125
1572,0.28125
1573,0.9375
1574,0.28125
1575,0.40625
1576,0.71875
1577,0.4375
1578,0.96875
1579,1
1580,0.75
1581,0.6875
1582,0.875
1583,0.28125
1584,0.75
1585,0.9375
1586,0.375
1587,0.34375
1588,0.28125
1589,1
1590,0.875
1591,0.6875
1592,0.4375
1593,0.3125
1594,0.5
1595,1
1596,0.375
1597,0.78125
1598,0.25
1599,0.28125
1600,0.34375
1601,0.53125
1602,0.5
1603,0.71875
1604,0.65625
1605,0.9375
1606,0.5
1607,0.25
1608,0.40625
1609,1
1610,1
1611,0.78125
1612,0.96875
1613,0.75
1614,0.4375
1615,0.84375
1616,0.65625
1617,0.78125
1618,0.28125
1619,0.53125
1620,0.625
1621,0.3125
1622,1
1623,0.8125
1624,0.34375
1625,0.25
1626,0.75
1627,1
1628,1
1629,0.25
1630,0.8125
1631,0.28125
1632,1
1633,0.78125
1634,0.3125
1635,1
1636,0.5625
1637,0.9375
1638,0.71875
1639,0.375
1640,0.25
1641,1
1642,0.5
1643,0.71875
1644,0.5
1645,0.3125
1646,0.28125
1647,0.28125
1648,0.3125
1649,0.25
1650,0.34375
1651,0.46875
1652,0.375
1653,0.25
1654,0.28125
1655,0.5625
1656,0.8125
1657,0.78125
1658,0.59375
1659,0.28125
1660,0.25
1661,0.96875
1662,1
1663,0.4375
1664,0.78125
1665,1
1666,0.65625
1667,0.84375
1668,0.28125
1669,1
1670,0.96875
1671,0.8125
1672,0.4375
1673,0.28125
1674,1
1675,0.875
1676,0.25
1677,0.40625
1678,0.6875
1679,0.8125
1680,0.34375
1681,0.28125
1682,0.96875
1683,0.9375
1684,0.5
1685,0.59375
1686,0.34375
1687,0.34375
1688,0.96875
1689,1
1690,0.625
1691,1
1692,0.3125
1693,0.28125
1694,0.34375
1695,0.78125
1696,0.5
1697,0.3125
1698,0.5625
1699,1
1700,0.28125
1701,0.8125
1702,1
1703,0.3125
1704,0.34375
1705,0.375
1706,0.59375
1707,0.28125
1708,0.71875
1709,0.6875
1710,0.625
1711,0.875
1712,0.6875
1713,0.71875
1714,0.34375
1715,0.3125
1716,0.34375
1717,0.3125
1718,0.59375
1719,0.75
1720,0.625
1721,0.34375
1722,0.96875
1723,1
1724,0.40625
1725,0.40625
1726,0.46875
1727,0.40625
1728,0.3125
1729,0.3125
1730,0.46875
1731,0.71875
1732,0.34375
1733,0.8125
1734,0.625
1735,0.84375
1736,1
1737,0.34375
1738,0.78125
1739,0.375
1740,0.625
1741,0.28125
1742,0.5
1743,0.6875
1744,0.8125
1745,0.46875
1746,0.8125
1747,0.3125
1748,0.3125
1749,0.84375
1750,0.90625
1751,0.84375
1752,0.78125
1753,0.625
1754,0.46875
1755,1
1756,0.34375
1757,0.75
1758,0.4375
1759,0.75
1760,0.3125
1761,0.25
1762,0.96875
1763,0.53125
1764,0.28125
1765,0.90625
1766,0.4375
1767,0.75
1768,1
1769,0.9375
1770,1
1771,1
1772,0.4375
1773,0.4375
1774,0.59375
1775,0.71875
1776,1
1777,0.6875
1778,0.84375
1779,0.3125
1780,0.25
1781,0.5
1782,1
1783,1
1784,0.28125
1785,0.25
1786,0.8125
1787,1
1788,0.25
1789,0.34375
1790,0.53125
1791,0.34375
1792,0.8125
1793,0.5
1794,0.65625
1795,0.65625
1796,0.3125
1797,0.8125
1798,1
1799,1
1800,0.25
1801,1
1802,0.25
1803,0.8125
1804,0.75
1805,0.8125
1806,0.5
1807,0.25
1808,0.9375
1809,0.84375
1810,0.34375
1811,0.8125
1812,0.96875
1813,0.3125
1814,0.875
1815,0.3125
1816,0.875
1817,1
1818,0.8125
1819,0.78125
1820,0.9375
1821,0.25
1822,0.28125
1823,0.3125
1824,0.34375
1825,0.84375
1826,0.25
1827,0.375
1828,0.9375
1829,0.96875
1830,0.84375
1831,0.375
1832,0.59375
1833,0.65625
1834,0.59375
1835,0.625
1836,1
1837,0.375
1838,0.90625
1839,0.96875
1840,0.96875
1841,0.875
1842,0.53125
1843,1
1844,0.25
1845,0.28125
1846,0.28125
1847,0.53125
1848,0.53125
1849,0.5625
1850,0.375
1851,0.78125
1852,0.65625
1853,0.28125
1854,0.8125
1855,1
1856,0.25
1857,0.84375
1858,0.3125
1859,0.84375
1860,0.34375
1861,0.5
1862,1
1863,0.25
1864,0.46875
1865,0.3125
1866,0.65625
1867,1
1868,1
1869,0.78125
1870,0.96875
1871,1
1872,1
1873,0.9375
1874,0.3125
1875,0.96875
1876,1
1877,0.75
1878,0.28125
1879,0.96875
1880,0.28125
1881,0.53125
1882,0.3125
1883,1
1884,0.3125
1885,0.28125
1886,0.65625
1887,0.28125
1888,0.53125
1889,0.3125
1890,0.3125
1891,0.6875
1892,0.96875
1893,0.78125
1894,0.34375
1895,0.8125
1896,0.4375
1897,0.71875
1898,0.71875
1899,0.9375
1900,0.34375
1901,0.84375
1902,1
1903,0.3125
1904,0.34375
1905,0.875
1906,0.34375
1907,0.28125
1908,0.28125
1909,0.78125
1910,0.75
1911,0.5625
1912,1
1913,0.875
1914,0.78125
1915,0.25
1916,0.75
1917,0.375
1918,0.65625
1919,0.96875
1920,0.875
1921,0.28125
1922,0.28125
1923,0.40625
1924,0.9375
1925,0.28125
1926,0.75
1927,0.59375
1928,0.34375
1929,0.5625
1930,1
1931,0.3125
1932,0.5625
1933,0.5625
1934,0.28125
1935,0.40625
1936,0.25
1937,0.4375
1938,0.375
1939,1
1940,0.875
1941,0.28125
1942,0.96875
1943,0.53125
1944,0.78125
1945,0.96875
1946,0.65625
1947,0.875
1948,1
1949,0.8125
1950,0.53125
1951,0.25
1952,0.25
1953,0.90625
1954,0.34375
1955,0.90625
1956,0.90625
1957,0.4375
1958,0.3125
1959,0.28125
1960,0.34375
1961,0.5625
1962,0.3125
1963,0.90625
1964,0.46875
1965,0.4375
1966,0.53125
1967,0.25
1968,0.65625
1969,0.5625
1970,0.34375
1971,1
1972,0.5
1973,0.9375
1974,0.96875
1975,0.6875
1976,0.34375
1977,0.21875
1978,0.28125
1979,0.75
1980,0.34375
1981,0.78125
1982,0.4375
1983,0.3125
1984,0.28125
1985,0.34375
1986,0.25
1987,0.40625
1988,0.6875
1989,0.3125
1990,0.28125
1991,0.34375
1992,0.8125
1993,0.8125
1994,1
1995,0.8125
1996,0.96875
1997,0.3125
1998,0.28125
1999,0.875
2000,0.3125
2001,0.28125
2002,0.34375
2003,1
2004,1
2005,0.4375
2006,1
2007,1
2008,0.5625
2009,0.46875
2010,0.3125
2011,0.6875
2012,0.28125
2013,0.875
2014,0.90625
2015,0.375
2016,0.75
2017,0.375
2018,0.96875
2019,0.875
2020,0.375
2021,1
2022,0.4375
