id,label
363,0.0078125
364,0
365,0.0078125
366,0.0078125
367,0.0078125
368,0.0078125
369,0
370,0.0078125
371,0
372,0.0078125
373,0.0078125
374,0
375,0
376,0.0078125
377,0.0078125
378,0
379,0
380,0.0078125
381,0
382,0
383,0
384,0.0078125
385,0.0078125
386,0.0078125
387,0
388,0
389,0
390,0
391,0.0078125
392,0
393,0
394,0.0078125
395,0
396,0
397,0.0078125
398,0.0078125
399,0.0078125
400,0
401,0.0078125
402,0.0078125
403,0.0078125
404,0
405,0.0078125
406,0.0078125
407,0
408,0.0078125
409,0
410,0
411,0
412,0
413,0.0078125
414,0
415,0
416,0
417,0.0078125
418,0.0078125
419,0.0078125
420,0.0078125
421,0.0078125
422,0
423,0.0078125
424,0
425,0.0078125
426,0.0078125
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0.0078125
435,0
436,0.0078125
437,0
438,0
439,0
440,0.0078125
441,0.0078125
442,0.0078125
443,0.0078125
444,0
445,0.0078125
446,0.0078125
447,0
448,0.0078125
449,0.0078125
450,0.0078125
451,0
452,0.0078125
453,0.0078125
454,0
455,0.0078125
456,0
457,0.0078125
458,0
459,0.0078125
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0.0078125
469,0.0078125
470,0
471,0
472,0.0078125
473,0
474,0.0078125
475,0.0078125
476,0.0078125
477,0
478,0
479,0
480,0.0078125
481,0
482,0.0078125
483,0
484,0
485,0
486,0
487,0
488,0.0078125
489,0.0078125
490,0.0078125
491,0
492,0.0078125
493,0
494,0
495,0.0078125
496,0.0078125
497,0
498,0.0078125
499,0
500,0.0078125
501,0
502,0.0078125
503,0
504,0
505,0.0078125
506,0.0078125
507,0.0078125
508,0
509,0.0078125
510,0.0078125
511,0
512,0
513,0
514,0.0078125
515,0
516,0
517,0.0078125
518,0
519,0.0078125
520,0.0078125
521,0
522,0
523,0.0078125
524,0
525,0
526,0
527,0
528,0.0078125
529,0.0078125
530,0
531,0
532,0.0078125
533,0.0078125
534,0.0078125
535,0.0078125
536,0
537,0
538,0
539,0
540,0
541,0
542,0.0078125
543,0
544,0
545,0.0078125
546,0
547,0.0078125
548,0.0078125
549,0
550,0.0078125
551,0
552,0.0078125
553,0
554,0.0078125
555,0
556,0.0078125
557,0
558,0
559,0
560,0
561,0.0078125
562,0
563,0.0078125
564,0
565,0
566,0
567,0
568,0.0078125
569,0
570,0
571,0.0078125
572,0
573,0
574,0.0078125
575,0.0078125
576,0.0078125
577,0.0078125
578,0
579,0.0078125
580,0.0078125
581,0.0078125
582,0
583,0
584,0
585,0.0078125
586,0
587,0
588,0
589,0.0078125
590,0
591,0.0078125
592,0
593,0
594,0.0078125
595,0.0078125
596,0.0078125
597,0
598,0
599,0.0078125
600,0.0078125
601,0.0078125
602,0.0078125
603,0
604,0
605,0.0078125
606,0
607,0.0078125
608,0.0078125
609,0
610,0.0078125
611,0.0078125
612,0.0078125
613,0
614,0.0078125
615,0.0078125
616,0.0078125
617,0
618,0
619,0
620,0.0078125
621,0
622,0.0078125
623,0
624,0.0078125
625,0
626,0.0078125
627,0
628,0.0078125
629,0.0078125
630,0
631,0.0078125
632,0
633,0
634,0.0078125
635,0
636,0.0078125
637,0
638,0
639,0
640,0.0078125
641,0.0078125
642,0
643,0.0078125
644,0.0078125
645,0.0078125
646,0
647,0.0078125
648,0.0078125
649,0
650,0.0078125
651,0.0078125
652,0
653,0.0078125
654,0
655,0.0078125
656,0
657,0
658,0.0078125
659,0
660,0.0078125
661,0.0078125
662,0.0078125
663,0
664,0
665,0
666,0
667,0
668,0
669,0.0078125
670,0
671,0
672,0.0078125
673,0.0078125
674,0
675,0.0078125
676,0.0078125
677,0
678,0.0078125
679,0.0078125
680,0.0078125
681,0.0078125
682,0
683,0.0078125
684,0.0078125
685,0
686,0.0078125
687,0
688,0.0078125
689,0
690,0
691,0
692,0.0078125
693,0
694,0
695,0
696,0
697,0.0078125
698,0.0078125
699,0
700,0
701,0
702,0.0078125
703,0.0078125
704,0.0078125
705,0
706,0.0078125
707,0
708,0.0078125
709,0
710,0.0078125
711,0.0078125
712,0.0078125
713,0
714,0.0078125
715,0
716,0.0078125
717,0
718,0
719,0
720,0
721,0.0078125
722,0.0078125
723,0.0078125
724,0
725,0
726,0
727,0.0078125
728,0.0078125
729,0.0078125
730,0
731,0
732,0
733,0.0078125
734,0.0078125
735,0.0078125
736,0.0078125
737,0
738,0.0078125
739,0
740,0.0078125
741,0
742,0.0078125
743,0
744,0
745,0
746,0
747,0.0078125
748,0
749,0
750,0.0078125
751,0.0078125
752,0.0078125
753,0.0078125
754,0
755,0.0078125
756,0.0078125
757,0
758,0.0078125
759,0
760,0
761,0.0078125
762,0
763,0.0078125
764,0
765,0
766,0
767,0.0078125
768,0
769,0
770,0
771,0.0078125
772,0.0078125
773,0
774,0
775,0
776,0
777,0.0078125
778,0
779,0.0078125
780,0.0078125
781,0.0078125
782,0
783,0.0078125
784,0.0078125
785,0.0078125
786,0
787,0
788,0
789,0
790,0.0078125
791,0
792,0.0078125
793,0.0078125
794,0
795,0.0078125
796,0.0078125
797,0.0078125
798,0
799,0.0078125
800,0.0078125
801,0
802,0
803,0.0078125
804,0
805,0
806,0
807,0.0078125
808,0.0078125
809,0
810,0
811,0
812,0
813,0
814,0.0078125
815,0
816,0
817,0
818,0.0078125
819,0
820,0.0078125
821,0
822,0
823,0.0078125
824,0.0078125
825,0
826,0
827,0
828,0
829,0.0078125
830,0.0078125
831,0.0078125
832,0.0078125
833,0.0078125
834,0.0078125
835,0.0078125
836,0.0078125
837,0
838,0.0078125
839,0.0078125
840,0.0078125
841,0.0078125
842,0.0078125
843,0.0078125
844,0.0078125
845,0.0078125
846,0
847,0
848,0.0078125
849,0.0078125
850,0.0078125
851,0.0078125
852,0
853,0.0078125
854,0
855,0
856,0
857,0
858,0
859,0.0078125
860,0.0078125
861,0.0078125
862,0.0078125
863,0
864,0.0078125
865,0.0078125
866,0.0078125
867,0.0078125
868,0.0078125
869,0.0078125
870,0.0078125
871,0
872,0
873,0
874,0.0078125
875,0.0078125
876,0
877,0.0078125
878,0
879,0.0078125
880,0.0078125
881,0.0078125
882,0.0078125
883,0
884,0.0078125
885,0.0078125
886,0.0078125
887,0.0078125
888,0
889,0.0078125
890,0.0078125
891,0.0078125
892,0
893,0.0078125
894,0.0078125
895,0.0078125
896,0
897,0.0078125
898,0.0078125
899,0
900,0.0078125
901,0.0078125
902,0
903,0
904,0
905,0
906,0
907,0.0078125
908,0.0078125
909,0.0078125
910,0.0078125
911,0.0078125
912,0
913,0.0078125
914,0.0078125
915,0.0078125
916,0.0078125
917,0.0078125
918,0.0078125
919,0
920,0
921,0
922,0.0078125
923,0
924,0
925,0
926,0.0078125
927,0
928,0
929,0
930,0
931,0
932,0.0078125
933,0.0078125
934,0
935,0.0078125
936,0
937,0.0078125
938,0
939,0
940,0
941,0
942,0.0078125
943,0.0078125
944,0
945,0
946,0.0078125
947,0
948,0.0078125
949,0.0078125
950,0.0078125
951,0.0078125
952,0.0078125
953,0
954,0.0078125
955,0.0078125
956,0.0078125
957,0.0078125
958,0.0078125
959,0.0078125
960,0
961,0.0078125
962,0
963,0.0078125
964,0
965,0.0078125
966,0
967,0.0078125
968,0.0078125
969,0
970,0
971,0.0078125
972,0.0078125
973,0.0078125
974,0.0078125
975,0
976,0.0078125
977,0.0078125
978,0.0078125
979,0
980,0
981,0
982,0.0078125
983,0.0078125
984,0.0078125
985,0
986,0
987,0
988,0
989,0.0078125
990,0
991,0.0078125
992,0
993,0
994,0
995,0
996,0.0078125
997,0.0078125
998,0.0078125
999,0.0078125
1000,0.0078125
1001,0
1002,0
1003,0
1004,0
1005,0.0078125
1006,0.0078125
1007,0
1008,0.0078125
1009,0.0078125
1010,0
1011,0
1012,0.0078125
1013,0
1014,0
1015,0.0078125
1016,0
1017,0
1018,0
1019,0.0078125
1020,0.0078125
1021,0
1022,0
1023,0.0078125
1024,0
1025,0.0078125
1026,0
1027,0.0078125
1028,0.0078125
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0.0078125
1035,0
1036,0.0078125
1037,0
1038,0.0078125
1039,0
1040,0
1041,0
1042,0
1043,0.0078125
1044,0.0078125
1045,0.0078125
1046,0.0078125
1047,0.0078125
1048,0.0078125
1049,0.0078125
1050,0
1051,0
1052,0.0078125
1053,0.0078125
1054,0.0078125
1055,0.0078125
1056,0.0078125
1057,0.0078125
1058,0
1059,0
1060,0
1061,0.0078125
1062,0
1063,0
1064,0.0078125
1065,0.0078125
1066,0
1067,0.0078125
1068,0
1069,0
1070,0.0078125
1071,0
1072,0
1073,0.0078125
1074,0.0078125
1075,0
1076,0.0078125
1077,0
1078,0
1079,0.0078125
1080,0
1081,0.0078125
1082,0
1083,0
1084,0.0078125
1085,0
1086,0.0078125
1087,0
1088,0.0078125
1089,0
1090,0
1091,0
1092,0.0078125
1093,0
1094,0
1095,0.0078125
1096,0
1097,0.0078125
1098,0.0078125
1099,0.0078125
1100,0
1101,0
1102,0
1103,0.0078125
1104,0.0078125
1105,0.0078125
1106,0.0078125
1107,0
1108,0
1109,0.0078125
1110,0
1111,0
1112,0.0078125
1113,0
1114,0
1115,0
1116,0.0078125
1117,0.0078125
1118,0.0078125
1119,0
1120,0.0078125
1121,0
1122,0.0078125
1123,0.0078125
1124,0
1125,0.0078125
1126,0.0078125
1127,0.0078125
1128,0
1129,0
1130,0
1131,0.0078125
1132,0.0078125
1133,0.0078125
1134,0
1135,0.0078125
1136,0.0078125
1137,0
1138,0
1139,0.0078125
1140,0.0078125
1141,0
1142,0
1143,0
1144,0
1145,0.0078125
1146,0
1147,0.0078125
1148,0
1149,0
1150,0.0078125
1151,0.0078125
1152,0
1153,0
1154,0
1155,0.0078125
1156,0.0078125
1157,0.0078125
1158,0.0078125
1159,0
1160,0
1161,0
1162,0
1163,0.0078125
1164,0.0078125
1165,0
1166,0.0078125
1167,0
1168,0
1169,0
1170,0
1171,0.0078125
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0.0078125
1179,0.0078125
1180,0
1181,0.0078125
1182,0.0078125
1183,0
1184,0.0078125
1185,0.0078125
1186,0
1187,0
1188,0.0078125
1189,0
1190,0.0078125
1191,0
1192,0.0078125
1193,0.0078125
1194,0
1195,0.0078125
1196,0
1197,0
1198,0.0078125
1199,0.0078125
1200,0
1201,0.0078125
1202,0
1203,0.0078125
1204,0
1205,0.0078125
1206,0.0078125
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0.0078125
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0.0078125
1219,0.0078125
1220,0
1221,0
1222,0.0078125
1223,0
1224,0.0078125
1225,0
1226,0
1227,0.0078125
1228,0
1229,0
1230,0.0078125
1231,0
1232,0.0078125
1233,0
1234,0
1235,0.0078125
1236,0
1237,0
1238,0.0078125
1239,0.0078125
1240,0.0078125
1241,0.0078125
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0.0078125
1248,0
1249,0
1250,0.0078125
1251,0
1252,0.0078125
1253,0
1254,0.0078125
1255,0.0078125
1256,0
1257,0
1258,0
1259,0.0078125
1260,0
1261,0.0078125
1262,0.0078125
1263,0
1264,0.0078125
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0.0078125
1272,0.0078125
1273,0.0078125
1274,0.0078125
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0.0078125
1282,0.0078125
1283,0
1284,0
1285,0.0078125
1286,0
1287,0
1288,0
1289,0
1290,0.0078125
1291,0
1292,0
1293,0.0078125
1294,0.0078125
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0.0078125
1301,0.0078125
1302,0.0078125
1303,0
1304,0.0078125
1305,0.0078125
1306,0
1307,0
1308,0
1309,0.0078125
1310,0
1311,0.0078125
1312,0.0078125
1313,0.0078125
1314,0
1315,0
1316,0.0078125
1317,0
1318,0
1319,0.0078125
1320,0
1321,0.0078125
1322,0.0078125
1323,0.0078125
1324,0.0078125
1325,0
1326,0.0078125
1327,0.0078125
1328,0.0078125
1329,0
1330,0
1331,0
1332,0.0078125
1333,0.0078125
1334,0.0078125
1335,0.0078125
1336,0.0078125
1337,0.0078125
1338,0.0078125
1339,0.0078125
1340,0.0078125
1341,0
1342,0.0078125
1343,0.0078125
1344,0.0078125
1345,0
1346,0
1347,0
1348,0.0078125
1349,0
1350,0
1351,0
1352,0.0078125
1353,0.0078125
1354,0
1355,0
1356,0.0078125
1357,0
1358,0.0078125
1359,0.0078125
1360,0.0078125
1361,0
1362,0
1363,0.0078125
1364,0
1365,0
1366,0.0078125
1367,0.0078125
1368,0.0078125
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0.0078125
1375,0.0078125
1376,0
1377,0
1378,0
1379,0.0078125
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0.0078125
1386,0.0078125
1387,0.0078125
1388,0
1389,0.0078125
1390,0.0078125
1391,0.0078125
1392,0
1393,0
1394,0
1395,0
1396,0.0078125
1397,0
1398,0.0078125
1399,0.0078125
1400,0.0078125
1401,0
1402,0.0078125
1403,0
1404,0.0078125
1405,0.0078125
1406,0
1407,0.0078125
1408,0
1409,0
1410,0
1411,0
1412,0.0078125
1413,0.0078125
1414,0
1415,0
1416,0
1417,0.0078125
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0.0078125
1424,0.0078125
1425,0.0078125
1426,0.0078125
1427,0.0078125
1428,0
1429,0.0078125
1430,0
1431,0
1432,0.0078125
1433,0.0078125
1434,0
1435,0
1436,0
1437,0.0078125
1438,0.0078125
1439,0.0078125
1440,0.0078125
1441,0
1442,0
1443,0.0078125
1444,0.0078125
1445,0
1446,0.0078125
1447,0.0078125
1448,0.0078125
1449,0.0078125
1450,0
1451,0
1452,0.0078125
1453,0.0078125
1454,0
1455,0
1456,0.0078125
1457,0
1458,0
1459,0
1460,0.0078125
1461,0.0078125
1462,0
1463,0.0078125
1464,0
1465,0.0078125
1466,0
1467,0.0078125
1468,0.0078125
1469,0
1470,0
1471,0.0078125
1472,0.0078125
1473,0.0078125
1474,0
1475,0
1476,0.0078125
1477,0.0078125
1478,0
1479,0.0078125
1480,0.0078125
1481,0
1482,0
1483,0
1484,0.0078125
1485,0
1486,0
1487,0
1488,0.0078125
1489,0.0078125
1490,0.0078125
1491,0.0078125
1492,0.0078125
1493,0.0078125
1494,0.0078125
1495,0.0078125
1496,0.0078125
1497,0
1498,0.0078125
1499,0
1500,0.0078125
1501,0
1502,0.0078125
1503,0.0078125
1504,0.0078125
1505,0
1506,0.0078125
1507,0
1508,0
1509,0.0078125
1510,0
1511,0
1512,0
1513,0.0078125
1514,0.0078125
1515,0.0078125
1516,0.0078125
1517,0
1518,0
1519,0.0078125
1520,0.0078125
1521,0.0078125
1522,0.0078125
1523,0.0078125
1524,0.0078125
1525,0.0078125
1526,0
1527,0
1528,0
1529,0
1530,0.0078125
1531,0
1532,0.0078125
1533,0.0078125
1534,0
1535,0.0078125
1536,0
1537,0.0078125
1538,0.0078125
1539,0.0078125
1540,0.0078125
1541,0.0078125
1542,0
1543,0.0078125
1544,0.0078125
1545,0
1546,0
1547,0.0078125
1548,0.0078125
1549,0
1550,0
1551,0
1552,0.0078125
1553,0
1554,0.0078125
1555,0
1556,0
1557,0.0078125
1558,0.0078125
1559,0
1560,0.0078125
1561,0.0078125
1562,0.0078125
1563,0
1564,0
1565,0.0078125
1566,0
1567,0
1568,0.0078125
1569,0
1570,0
1571,0
1572,0
1573,0.0078125
1574,0
1575,0
1576,0.0078125
1577,0.0078125
1578,0.0078125
1579,0.0078125
1580,0.0078125
1581,0
1582,0.0078125
1583,0
1584,0.0078125
1585,0.0078125
1586,0
1587,0
1588,0
1589,0.0078125
1590,0.0078125
1591,0
1592,0.0078125
1593,0
1594,0
1595,0.0078125
1596,0.0078125
1597,0.0078125
1598,0
1599,0
1600,0
1601,0.0078125
1602,0
1603,0.0078125
1604,0.0078125
1605,0.0078125
1606,0
1607,0
1608,0
1609,0.0078125
1610,0.0078125
1611,0
1612,0.0078125
1613,0.0078125
1614,0
1615,0.0078125
1616,0
1617,0.0078125
1618,0
1619,0
1620,0.0078125
1621,0
1622,0.0078125
1623,0.0078125
1624,0
1625,0
1626,0.0078125
1627,0.0078125
1628,0.0078125
1629,0
1630,0.0078125
1631,0
1632,0.0078125
1633,0.0078125
1634,0
1635,0.0078125
1636,0
1637,0.0078125
1638,0.0078125
1639,0
1640,0
1641,0.0078125
1642,0
1643,0.0078125
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0.0078125
1656,0.0078125
1657,0.0078125
1658,0
1659,0
1660,0
1661,0.0078125
1662,0.0078125
1663,0
1664,0.0078125
1665,0.0078125
1666,0
1667,0.0078125
1668,0
1669,0.0078125
1670,0.0078125
1671,0.0078125
1672,0
1673,0
1674,0.0078125
1675,0.0078125
1676,0
1677,0
1678,0.0078125
1679,0.0078125
1680,0
1681,0
1682,0.0078125
1683,0.0078125
1684,0
1685,0.0078125
1686,0
1687,0
1688,0.0078125
1689,0.0078125
1690,0
1691,0.0078125
1692,0
1693,0
1694,0
1695,0.0078125
1696,0.0078125
1697,0
1698,0
1699,0.0078125
1700,0
1701,0.0078125
1702,0.0078125
1703,0
1704,0
1705,0.0078125
1706,0
1707,0
1708,0.0078125
1709,0
1710,0.0078125
1711,0.0078125
1712,0.0078125
1713,0.0078125
1714,0
1715,0
1716,0
1717,0
1718,0.0078125
1719,0.0078125
1720,0
1721,0
1722,0.0078125
1723,0.0078125
1724,0
1725,0.0078125
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0.0078125
1735,0.0078125
1736,0.0078125
1737,0
1738,0.0078125
1739,0
1740,0.0078125
1741,0
1742,0.0078125
1743,0
1744,0.0078125
1745,0
1746,0.0078125
1747,0
1748,0
1749,0.0078125
1750,0
1751,0.0078125
1752,0
1753,0.0078125
1754,0
1755,0.0078125
1756,0
1757,0.0078125
1758,0
1759,0.0078125
1760,0
1761,0
1762,0.0078125
1763,0
1764,0
1765,0.0078125
1766,0.0078125
1767,0.0078125
1768,0.0078125
1769,0.0078125
1770,0.0078125
1771,0.0078125
1772,0
1773,0.0078125
1774,0
1775,0.0078125
1776,0.0078125
1777,0.0078125
1778,0.0078125
1779,0
1780,0
1781,0
1782,0.0078125
1783,0.0078125
1784,0
1785,0
1786,0.0078125
1787,0.0078125
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0.0078125
1794,0.0078125
1795,0
1796,0
1797,0.0078125
1798,0.0078125
1799,0.0078125
1800,0
1801,0.0078125
1802,0
1803,0.0078125
1804,0.0078125
1805,0.0078125
1806,0.0078125
1807,0
1808,0.0078125
1809,0.0078125
1810,0
1811,0.0078125
1812,0.0078125
1813,0
1814,0.0078125
1815,0
1816,0.0078125
1817,0.0078125
1818,0
1819,0.0078125
1820,0.0078125
1821,0
1822,0
1823,0
1824,0
1825,0.0078125
1826,0
1827,0
1828,0.0078125
1829,0.0078125
1830,0.0078125
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0.0078125
1837,0
1838,0.0078125
1839,0.0078125
1840,0.0078125
1841,0.0078125
1842,0.0078125
1843,0.0078125
1844,0
1845,0
1846,0
1847,0
1848,0.0078125
1849,0
1850,0
1851,0.0078125
1852,0
1853,0
1854,0.0078125
1855,0.0078125
1856,0
1857,0.0078125
1858,0
1859,0.0078125
1860,0
1861,0.0078125
1862,0.0078125
1863,0
1864,0
1865,0
1866,0
1867,0.0078125
1868,0.0078125
1869,0.0078125
1870,0.0078125
1871,0.0078125
1872,0.0078125
1873,0.0078125
1874,0
1875,0.0078125
1876,0.0078125
1877,0.0078125
1878,0
1879,0.0078125
1880,0
1881,0
1882,0
1883,0.0078125
1884,0
1885,0
1886,0.0078125
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0.0078125
1893,0.0078125
1894,0.0078125
1895,0
1896,0
1897,0
1898,0.0078125
1899,0.0078125
1900,0
1901,0.0078125
1902,0.0078125
1903,0
1904,0
1905,0.0078125
1906,0
1907,0
1908,0
1909,0.0078125
1910,0.0078125
1911,0.0078125
1912,0.0078125
1913,0.0078125
1914,0.0078125
1915,0
1916,0
1917,0
1918,0
1919,0.0078125
1920,0.0078125
1921,0
1922,0
1923,0
1924,0.0078125
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0.0078125
1931,0
1932,0
1933,0.0078125
1934,0.0078125
1935,0
1936,0
1937,0
1938,0
1939,0.0078125
1940,0.0078125
1941,0
1942,0.0078125
1943,0.0078125
1944,0
1945,0.0078125
1946,0.0078125
1947,0.0078125
1948,0.0078125
1949,0.0078125
1950,0.0078125
1951,0
1952,0
1953,0.0078125
1954,0
1955,0.0078125
1956,0.0078125
1957,0
1958,0
1959,0
1960,0.0078125
1961,0.0078125
1962,0
1963,0.0078125
1964,0
1965,0.0078125
1966,0.0078125
1967,0
1968,0
1969,0
1970,0
1971,0.0078125
1972,0
1973,0.0078125
1974,0.0078125
1975,0
1976,0
1977,0
1978,0
1979,0.0078125
1980,0
1981,0.0078125
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0.0078125
1989,0
1990,0
1991,0
1992,0.0078125
1993,0.0078125
1994,0.0078125
1995,0
1996,0.0078125
1997,0
1998,0
1999,0.0078125
2000,0
2001,0
2002,0
2003,0.0078125
2004,0.0078125
2005,0
2006,0.0078125
2007,0.0078125
2008,0.0078125
2009,0
2010,0
2011,0
2012,0
2013,0.0078125
2014,0.0078125
2015,0
2016,0.0078125
2017,0
2018,0.0078125
2019,0.0078125
2020,0
2021,0.0078125
2022,0
2023,0.0078125
2024,0
2025,0
2026,0.0078125
2027,0.0078125
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0.0078125
2038,0.0078125
2039,0
2040,0.0078125
2041,0
2042,0.0078125
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0.0078125
2049,0
2050,0
2051,0
2052,0.0078125
2053,0.0078125
2054,0.0078125
2055,0
2056,0
2057,0.0078125
2058,0.0078125
2059,0.0078125
2060,0
2061,0
2062,0.0078125
2063,0.0078125
2064,0
2065,0.0078125
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0.0078125
2074,0
2075,0
2076,0.0078125
2077,0.0078125
2078,0.0078125
2079,0.0078125
2080,0.0078125
2081,0.0078125
2082,0.0078125
2083,0.0078125
2084,0.0078125
2085,0
2086,0.0078125
2087,0
2088,0
2089,0
2090,0.0078125
2091,0
2092,0.0078125
2093,0.0078125
2094,0.0078125
2095,0
2096,0
2097,0.0078125
2098,0.0078125
2099,0.0078125
2100,0.0078125
2101,0.0078125
2102,0.0078125
2103,0.0078125
2104,0.0078125
2105,0
2106,0
2107,0.0078125
2108,0.0078125
2109,0
2110,0.0078125
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0.0078125
2117,0.0078125
2118,0
2119,0.0078125
2120,0
2121,0
2122,0
2123,0.0078125
2124,0
2125,0.0078125
2126,0.0078125
2127,0
2128,0.0078125
2129,0.0078125
2130,0
2131,0
2132,0.0078125
2133,0.0078125
2134,0
2135,0.0078125
2136,0
2137,0.0078125
2138,0
2139,0.0078125
2140,0.0078125
2141,0.0078125
2142,0.0078125
2143,0
2144,0
2145,0.0078125
2146,0
2147,0
2148,0
2149,0
2150,0.0078125
2151,0
2152,0.0078125
2153,0
2154,0
2155,0.0078125
