id,label
165,0.71875
166,0
167,0.2890625
168,0.1484375
169,0.2265625
170,0.6171875
171,0.75
172,0.3359375
173,0.9609375
174,0.078125
175,0.3984375
176,0
177,0.0859375
178,1
179,0.234375
180,0.046875
181,0.0546875
182,0.8984375
183,0
184,0
185,1
186,0.0625
187,1
188,0.015625
189,0.546875
190,0.125
191,0.6328125
192,0.9296875
193,0.1015625
194,0.96875
195,0.875
196,0.9609375
197,0.46875
198,0
199,0.625
200,0.9921875
201,0.625
202,0.109375
203,0.9609375
204,0.03125
205,0.0390625
206,0.09375
207,1
208,0.109375
209,0
210,0.9140625
211,0.2265625
212,0.765625
213,0.0078125
214,0.9296875
215,0.734375
216,0.90625
217,0
218,0.875
219,0.15625
220,0.875
221,0.984375
222,0.1875
223,0.9609375
224,0.03125
225,0.6796875
226,1
227,0.7421875
228,0
229,0.6015625
230,0.1171875
231,0.359375
232,0.59375
233,0.5625
234,0
235,0.8828125
236,0.8359375
237,0.1953125
238,0.5078125
239,0.90625
240,0.984375
241,0.390625
242,0.90625
243,0.953125
244,1
245,0.7578125
246,0.234375
247,1
248,0.1484375
249,0.328125
250,0.0234375
251,0.515625
252,0
253,0.7421875
254,0.1953125
255,0.03125
256,0.0625
257,0.7578125
258,0.5390625
259,0.3359375
260,0.0234375
261,0.984375
262,0.9765625
263,0.3125
264,0.828125
265,0.453125
266,0.015625
267,0.375
268,0.8515625
269,0.96875
270,1
271,0.0546875
272,0.453125
273,0.46875
274,0.34375
275,0.625
276,0.375
277,0.28125
278,0.3984375
279,1
280,0.0625
281,0
282,0
283,0.1640625
284,0.5546875
285,0.0703125
286,0.6796875
287,0.09375
288,1
289,0.625
290,0.921875
291,0.1875
292,0
293,0.0625
294,0
295,0.1328125
296,0.109375
297,0.9765625
298,0.1640625
299,0.734375
300,1
301,0.046875
302,0.15625
303,1
304,0.09375
305,0.765625
306,0.9921875
307,0.5390625
308,0.4921875
309,0.7578125
310,0.0078125
311,0
312,0.953125
313,0.078125
314,0.0625
315,0.1796875
316,0.015625
317,0.1328125
318,0.046875
319,0.9765625
320,0.703125
321,0.0546875
322,0.1875
323,0.1015625
324,0.640625
325,0
326,0.140625
327,0.3203125
328,0.390625
329,0.4375
330,0.1328125
331,0.109375
332,0.9921875
333,0.71875
334,0.453125
335,0.0546875
336,0
337,0
338,0.921875
339,0.0390625
340,0
341,0.390625
342,1
343,0.9296875
344,0.8984375
345,0.90625
346,0.65625
347,0.3671875
348,0.2734375
349,0.6484375
350,0.9921875
351,0.03125
352,0
353,0
354,0.0390625
355,0.0859375
356,0.21875
357,0.1015625
358,0.1875
359,0.140625
360,0.1328125
361,0.046875
362,0.109375
363,0.703125
364,0
365,0.9921875
366,0.984375
367,1
368,0.2109375
369,0.75
370,1
371,0.046875
372,0.9609375
373,1
374,0
375,0.109375
376,0.9140625
377,0.671875
378,0
379,0.03125
380,0.4375
381,0
382,0
383,0.328125
384,0.6640625
385,0.546875
386,1
387,0.15625
388,0.59375
389,0.015625
390,0
391,1
392,0.2109375
393,0.0625
394,0.34375
395,0.0546875
396,0.265625
397,0.5
398,0.5078125
399,0.9140625
400,0.2578125
401,0.46875
402,0.2734375
403,0.8515625
404,0.078125
405,0.78125
406,0.7265625
407,0.0546875
408,0.5703125
409,0
410,0.046875
411,0.2109375
412,0
413,0.7265625
414,0.296875
415,0.046875
416,0.1953125
417,0.96875
418,0.7109375
419,0.984375
420,0.46875
421,0.96875
422,0.2734375
423,0.734375
424,0.140625
425,1
426,1
427,0.0234375
428,0
429,0.15625
430,0.0546875
431,0.1484375
432,0
433,0.0546875
434,1
435,0.4921875
436,1
437,0.1953125
438,0.46875
439,0.140625
440,0.7265625
441,0.6484375
442,0.6328125
443,0.984375
444,0.09375
445,0.546875
446,0.3515625
447,0
448,1
449,1
450,1
451,0.078125
452,1
453,1
454,0.1640625
455,1
456,0
457,0.71875
458,0.1484375
459,0.7265625
460,0.046875
461,0.1796875
462,0.3984375
463,0.09375
464,0.03125
465,0.046875
466,0.953125
467,0.6875
468,0.8125
469,0.796875
470,0.0703125
471,0.0234375
472,0.296875
473,0.4765625
474,0.171875
475,1
476,0.2265625
477,0.1796875
478,0.09375
479,0.4140625
480,0.859375
481,0.0234375
482,0.5234375
483,0
484,0
485,0
486,0.0703125
487,0
488,0.7578125
489,0.3828125
490,1
491,0.5546875
492,1
493,0
494,0.140625
495,1
496,1
497,0.1328125
498,0.5703125
499,0.0859375
500,0.5703125
501,0.1171875
502,0.1328125
503,0.28125
504,0.09375
505,0.6953125
506,0.1875
507,1
508,0.125
509,0.59375
510,0.75
511,0.0703125
512,0
513,0
514,0.625
515,0.0234375
516,0.0546875
517,1
518,0.2734375
519,0.953125
520,0.9453125
521,0.265625
522,0.0859375
523,0.6484375
524,0
525,0.28125
526,0.1640625
527,0.1015625
528,0.7265625
529,0.9140625
530,0.203125
531,0
532,0.546875
533,0.9453125
534,0.859375
535,0.5859375
536,0.1640625
537,0.234375
538,0.2734375
539,0.203125
540,0.6953125
541,0.125
542,0.640625
543,0.234375
544,0.4375
545,0.3515625
546,0.0546875
547,0.953125
548,0.2890625
549,0
550,0.1875
551,0
552,0.53125
553,0
554,0.5625
555,0.5625
556,1
557,0.25
558,0.4921875
559,0.21875
560,0
561,0.609375
562,0.1171875
563,0.734375
564,0.0390625
565,0.109375
566,0.0390625
567,0.28125
568,0.203125
569,0.046875
570,0.046875
571,0.640625
572,0
573,0.0078125
574,0.703125
575,0.4453125
576,0.53125
577,1
578,0
579,0.5
580,0.6171875
581,0.15625
582,0.0859375
583,0.1640625
584,0.109375
585,0.765625
586,0.671875
587,0
588,0.40625
589,0.0546875
590,0.09375
591,0.7890625
592,0.1484375
593,0.125
594,0.890625
595,0.1484375
596,0.25
597,0.0078125
598,0
599,0.6171875
600,0.9375
601,0.7109375
602,0.9609375
603,0.03125
604,0.0546875
605,1
606,0.1015625
607,0.140625
608,1
609,0.109375
610,0.9296875
611,0.6640625
612,0.5625
613,0.3671875
614,0.921875
615,1
616,0.9296875
617,0.1875
618,0.1015625
619,0.125
620,0.40625
621,0.1015625
622,0.921875
623,0
624,0.78125
625,0.09375
626,0.703125
627,0.1328125
628,0.8828125
629,0.9921875
630,0.140625
631,0.5234375
632,0.015625
633,0
634,0.6015625
635,0.40625
636,0.9921875
637,0
638,0.453125
639,0
640,0.9765625
641,0.6015625
642,0.046875
643,0.5859375
644,0.3125
645,0.625
646,0.1796875
647,1
648,0.7734375
649,0
650,0.4921875
651,1
652,0.125
653,0.515625
654,0.0546875
655,0.6171875
656,0.15625
657,0.5390625
658,1
659,0.15625
660,0.9765625
661,0.796875
662,0.625
663,0.234375
664,0.65625
665,0.0390625
666,0.09375
667,0
668,0.1796875
669,0.625
670,0.0234375
671,0
672,0.921875
673,0.7734375
674,0.09375
675,1
676,0.5546875
677,0.1171875
678,1
679,0.5
680,0.3046875
681,0.609375
682,0.3203125
683,0.9375
684,1
685,0.2265625
686,0.7265625
687,0.6875
688,0.6328125
689,0.15625
690,0.1640625
691,0
692,0.9453125
693,0.1796875
694,0.6875
695,0.0234375
696,0
697,0.75
698,0.1796875
699,0.21875
700,0
701,0.6796875
702,1
703,0.2265625
704,0.6875
705,0
706,0.9921875
707,0.1171875
708,0.8125
709,0.0390625
710,0.3125
711,0.3671875
712,0.6171875
713,0.0390625
714,0.3984375
715,0.0625
716,0.8984375
717,0.0234375
718,0
719,0.171875
720,0.2734375
721,1
722,0.9765625
723,0.625
724,0
725,0.0234375
726,0.1015625
727,0.984375
728,0.9921875
729,0.671875
730,0.265625
731,0.015625
732,0.140625
733,0.0078125
734,0.9375
735,0.9140625
736,0.5625
737,0.0625
738,0.6875
739,0.0390625
740,1
741,0.125
742,0.921875
743,0.3515625
744,0.140625
745,0
746,0.2109375
747,0.578125
748,0.28125
749,0
750,0.7578125
751,0.9375
752,0.828125
753,0.9453125
754,0.3203125
755,0.5859375
756,0.8125
757,0.09375
758,0.6640625
759,0
760,0.0078125
761,0.8125
762,0.0234375
763,1
764,0.203125
765,0.09375
766,0.5234375
767,0.65625
768,0.09375
769,0.3828125
770,0.09375
771,0.1875
772,0.8125
773,0.1328125
774,0.0234375
775,0
776,0.0078125
777,0.625
778,0.0390625
779,1
780,0.953125
781,0.578125
782,0.03125
783,0.9296875
784,0.9765625
785,0.578125
786,0.65625
787,0.546875
788,0.140625
789,0.15625
790,1
791,0
792,0.78125
793,0.390625
794,0.4375
795,0.40625
796,0.125
797,0.8984375
798,0.0703125
799,0.3046875
800,0.96875
801,0.1015625
802,0.1953125
803,0.6328125
804,0.296875
805,0.0546875
806,0.1015625
807,1
808,0.984375
809,0.2890625
810,0.15625
811,0.0625
812,0.1015625
813,0.0625
814,0.3984375
815,0
816,0.203125
817,0.1328125
818,0.875
819,0.9140625
820,0.5078125
821,0.09375
822,0.671875
823,0.5
824,0.984375
825,0
826,0.0859375
827,0.421875
828,0.125
829,0.84375
830,0.609375
831,0.53125
832,1
833,0.5078125
834,0.75
835,0.5390625
836,1
837,0.109375
838,0.9296875
839,0.15625
840,1
841,0.5234375
842,0.5859375
843,0.7109375
844,0.6640625
845,0.6171875
846,0.234375
847,0
848,0.9765625
849,0.765625
850,0.9609375
851,1
852,0.0078125
853,0.984375
854,0.015625
855,0.1484375
856,0.0078125
857,0.171875
858,0.0390625
859,0.625
860,1
861,0.90625
862,0.4453125
863,0.015625
864,0.34375
865,0.6171875
866,0.953125
867,0.8515625
868,0.71875
869,0.4140625
870,0.4921875
871,0.2890625
872,0
873,0.1171875
874,1
875,0.734375
876,0
877,0.984375
878,0.0234375
879,1
880,0.984375
881,0.9921875
882,0.78125
883,0.1015625
884,0.875
885,1
886,0.609375
887,0.4296875
888,0.1015625
889,0.4296875
890,1
891,0.6171875
892,0
893,1
894,0.875
895,1
896,0.53125
897,0.96875
898,0.984375
899,0.1953125
900,0.7734375
901,0.5234375
902,0.7578125
903,0.1640625
904,0.1953125
905,0
906,0.6875
907,0.859375
908,1
909,0.84375
910,0.640625
911,1
912,0.4375
913,0.6171875
914,0.5390625
915,0.5546875
916,0.6015625
917,0.3203125
918,0.546875
919,0.125
920,0.140625
921,0.6796875
922,1
923,0.2578125
924,0.1015625
925,0.6015625
926,0.2421875
927,0.375
928,0.3125
929,0.0078125
930,0.4296875
931,0.109375
932,1
933,0.671875
934,0.078125
935,0.203125
936,0.2890625
937,0.953125
938,0.359375
939,0
940,0.0234375
941,0.09375
942,0.90625
943,1
944,0.140625
945,0.078125
946,0.578125
947,0.40625
948,0.25
949,0.828125
950,0.9765625
951,0.9296875
952,0.765625
953,0.0390625
954,0.9921875
955,0.3984375
956,0.5234375
957,0.7578125
958,0.78125
959,0.9140625
960,0.4375
961,0.9375
962,0
963,1
964,0.078125
965,1
966,0.296875
967,0.6640625
968,0.6796875
969,0
970,0.046875
971,0.71875
972,0.3359375
973,0.609375
974,0.9765625
975,0.140625
976,1
977,0.953125
978,1
979,0.4765625
980,0.140625
981,0.1796875
982,0.5625
983,0.7578125
984,0.4921875
985,0.3515625
986,0
987,0.3671875
988,0
989,0.75
990,0
991,0.546875
992,0
993,0.1015625
994,0.4140625
995,0.1015625
996,0.96875
997,0.5625
998,0.609375
999,0.78125
1000,0.6015625
1001,0.1484375
1002,0.0390625
1003,0.671875
1004,0.09375
1005,0.3984375
1006,1
1007,0.0703125
1008,0.546875
1009,0.9453125
1010,0.0546875
1011,0.015625
1012,0.265625
1013,0.046875
1014,0.0546875
1015,0.609375
1016,0.3515625
1017,0.0859375
1018,0
1019,1
1020,0.8046875
1021,0.03125
1022,0
1023,1
1024,0.015625
1025,0.75
1026,0.265625
1027,0.9921875
1028,0.21875
1029,0
1030,0.0078125
1031,0.046875
1032,0.3984375
1033,0.171875
1034,1
1035,0.03125
1036,0.6953125
1037,0.1328125
1038,0.6640625
1039,0.0234375
1040,0.1953125
1041,0.125
1042,0.2890625
1043,0.8828125
1044,0.546875
1045,0.75
1046,0.96875
1047,0.859375
1048,0.2421875
1049,0.9765625
1050,0.0234375
1051,0
1052,0.359375
1053,0.515625
1054,0.6484375
1055,0.4140625
1056,0.7578125
1057,0.9921875
1058,0.15625
1059,0.125
1060,0.234375
1061,0.578125
1062,0.125
1063,0
1064,0.453125
1065,0.78125
1066,0.0234375
1067,0.5234375
1068,0
1069,0
1070,0.8359375
1071,0.046875
1072,0
1073,0.46875
1074,0.515625
1075,0
1076,0.96875
1077,0
1078,0.5078125
1079,0.2890625
1080,0.0078125
1081,1
1082,0.03125
1083,0.109375
1084,1
1085,0
1086,0.6875
1087,0.4140625
1088,0.71875
1089,0.0625
1090,0.1484375
1091,0
1092,0.59375
1093,0.078125
1094,0.453125
1095,0.3515625
1096,0.8359375
1097,0.5625
1098,0.6640625
1099,1
1100,0.1328125
1101,0.078125
1102,0.1171875
1103,0.6328125
1104,1
1105,0.171875
1106,0.703125
1107,0.1484375
1108,0.515625
1109,0.6640625
1110,0.171875
1111,0.4375
1112,0.921875
1113,0.03125
1114,0.109375
1115,0
1116,0.9296875
1117,0.1875
1118,1
1119,0.0078125
1120,0.4609375
1121,0.1171875
1122,0.96875
1123,0.2265625
1124,0.0859375
1125,0.5
1126,0.375
1127,0.1640625
1128,0.0703125
1129,0.1171875
1130,0.1171875
1131,0.9453125
1132,0.890625
1133,0.65625
1134,0.015625
1135,0.640625
1136,0.59375
1137,0.0625
1138,0
1139,1
1140,0.9296875
1141,0.0390625
1142,0.90625
1143,0
1144,0
1145,0.8671875
1146,0.0234375
1147,0.4921875
1148,0
1149,0.3671875
1150,0.890625
1151,0.6171875
1152,0.0546875
1153,0.625
1154,0.296875
1155,0.8359375
1156,1
1157,0.78125
1158,1
1159,0.1015625
1160,0.2421875
1161,0.0234375
1162,0
1163,0.953125
1164,1
1165,0.0078125
1166,0.953125
1167,0
1168,0.1171875
1169,0.40625
1170,0.140625
1171,0.890625
1172,0.0546875
1173,0.21875
1174,0.40625
1175,0.1953125
1176,0.4765625
1177,0.0859375
1178,0.7421875
1179,0.6796875
1180,0.6953125
1181,0.9765625
1182,0.9296875
1183,0.390625
1184,0.8203125
1185,0.8515625
1186,0.3125
1187,0.1875
1188,0.4765625
1189,0
1190,0.75
1191,0
1192,0.4296875
1193,0.4140625
1194,0.1640625
1195,0.609375
1196,0.078125
1197,0.484375
1198,0.5546875
1199,0.4609375
1200,0.0625
1201,0.6953125
1202,0.4765625
1203,0.8359375
1204,0.078125
1205,0.640625
1206,0.6484375
1207,0
1208,0.015625
1209,0.2421875
1210,0.109375
1211,0.25
1212,1
1213,0
1214,0.0078125
1215,0.0546875
1216,0.0703125
1217,0.1015625
1218,1
1219,0.0078125
1220,0.1015625
1221,0.03125
1222,0.1953125
1223,0.0625
1224,0.375
1225,0.109375
1226,0
1227,0.9609375
1228,0
1229,0.0546875
1230,0.9921875
1231,0.0625
1232,0.3984375
1233,0.109375
1234,0.515625
1235,0.7265625
1236,0.15625
1237,0.21875
1238,1
1239,0.625
1240,0.34375
1241,0.7421875
1242,0.0625
1243,0.2265625
1244,0.046875
1245,0.265625
1246,0
1247,0.9921875
1248,0.359375
1249,0.1015625
1250,0.9140625
1251,0.03125
1252,0.703125
1253,0.1171875
1254,0.6328125
1255,0.6953125
1256,0.3671875
1257,0.15625
1258,0.0234375
1259,0.3359375
1260,0.515625
1261,0.6015625
1262,0.8125
1263,0.046875
1264,0.6328125
1265,0.1484375
1266,0.6328125
1267,0
1268,0
1269,0
1270,0.109375
1271,0.375
1272,1
1273,0.9765625
1274,0.6796875
1275,0.046875
1276,0.21875
1277,0.1171875
1278,0.1796875
1279,0.0390625
1280,0.015625
1281,0.875
1282,0.71875
1283,0.1328125
1284,0.046875
1285,0.3125
1286,0.7265625
1287,0.0078125
1288,0.1640625
1289,0.0703125
1290,0.6015625
1291,0.0234375
1292,0
1293,0.078125
1294,0.71875
1295,0.0078125
1296,0.078125
1297,0.3984375
1298,0.2890625
1299,0
1300,0.796875
1301,0.203125
1302,0.6171875
1303,0.1875
1304,0.9296875
1305,0.984375
1306,0.0859375
1307,0.15625
1308,0
1309,1
1310,0.109375
1311,0.8671875
1312,0.5625
1313,0.8671875
1314,0.0390625
1315,0.1015625
1316,0.984375
1317,0.0859375
1318,0.1953125
1319,0.5859375
1320,0.0859375
1321,1
1322,1
1323,0.984375
1324,0.5390625
1325,0.03125
1326,0.421875
1327,0.609375
1328,0.84375
1329,0.078125
1330,0.1953125
1331,0.0703125
1332,0.6640625
1333,1
1334,0.3984375
1335,0.4140625
1336,0.8359375
1337,1
1338,0.5546875
1339,1
1340,0.8359375
1341,0.078125
1342,1
1343,0.9375
1344,0.921875
1345,0.078125
1346,0.234375
1347,0.5078125
1348,0.203125
1349,0.515625
1350,0.0546875
1351,0.1796875
1352,1
1353,0.9921875
1354,0
1355,0.015625
1356,0.828125
1357,0.4296875
1358,1
1359,0.34375
1360,0.125
1361,0.1015625
1362,0.015625
1363,0.734375
1364,0
1365,0.203125
1366,0.9921875
1367,0.6953125
1368,0.328125
1369,0.0703125
1370,0.0078125
1371,0.0625
1372,0.2890625
1373,0.1484375
1374,1
1375,0.8828125
1376,0.203125
1377,0.015625
1378,0.1171875
1379,0.4140625
1380,0.0625
1381,0.328125
1382,0.0234375
1383,0
1384,0.140625
1385,0.40625
1386,0.6796875
1387,1
1388,0.1328125
1389,0.828125
1390,0.0390625
1391,0.953125
1392,0.0546875
1393,0.0078125
1394,0.1484375
1395,0.1171875
1396,1
1397,0.5234375
1398,0.3046875
1399,0.6640625
1400,0.6640625
1401,0.0078125
1402,0.5625
1403,0.0390625
1404,1
1405,0.5546875
1406,0.078125
1407,0.5390625
1408,0.1015625
1409,0.0078125
1410,0.0390625
1411,0
1412,0.5078125
1413,1
1414,0.1484375
1415,0.015625
1416,0.2265625
1417,0.6328125
1418,0.8125
1419,0.046875
1420,0.0703125
1421,0.1875
1422,0
1423,1
1424,0.59375
1425,1
1426,0.9921875
1427,0.90625
1428,0.140625
1429,0.3984375
1430,0.1328125
1431,0.03125
1432,1
1433,0.8046875
1434,0.7109375
1435,0.2265625
1436,0.1015625
1437,1
1438,0.4375
1439,1
1440,1
1441,0
1442,0.1171875
1443,0.1640625
1444,0.890625
1445,0.078125
1446,1
1447,0.90625
1448,0.9765625
1449,0.6796875
1450,0.4296875
1451,0.3984375
1452,0.3125
1453,0.9765625
1454,0
1455,0.203125
1456,0.8984375
1457,0.28125
1458,0
1459,0.609375
1460,0.953125
1461,0.8359375
1462,0.0078125
1463,0.6953125
1464,0.078125
1465,1
1466,0.0078125
1467,0.984375
1468,0.90625
1469,0.109375
1470,0.140625
1471,1
1472,0.3203125
1473,0.671875
1474,0.34375
1475,0.015625
1476,0.625
1477,1
1478,0
1479,0.984375
1480,1
1481,0.3828125
1482,0.140625
1483,0.34375
1484,0.9921875
1485,0.1171875
1486,0.2734375
1487,0.0546875
1488,0.890625
1489,0.921875
1490,0.890625
1491,0.5
1492,0.828125
1493,0.8125
1494,0.5546875
1495,0.171875
1496,0.578125
1497,0.1015625
1498,1
1499,0.203125
1500,0.609375
1501,0.3046875
1502,0.8359375
1503,0.6875
1504,0.8671875
1505,0.109375
1506,0.9296875
1507,0.03125
1508,0.0859375
1509,0.296875
1510,0
1511,0
1512,0.03125
1513,0.3359375
1514,0.6328125
1515,0.9453125
1516,0.609375
1517,0.0390625
1518,0.015625
1519,0.671875
1520,0.9921875
1521,1
1522,0.796875
1523,0.6953125
1524,1
1525,0.703125
1526,0.1328125
1527,0.2421875
1528,0.5859375
1529,0.015625
1530,0.6015625
1531,0.1796875
1532,0.9921875
1533,1
1534,0.1171875
1535,0.703125
1536,0
1537,0.5390625
1538,0.734375
1539,0.515625
1540,0.5703125
1541,1
1542,0.125
1543,0.6640625
1544,1
1545,0.3125
1546,0.1171875
1547,0.734375
1548,1
1549,0.2421875
1550,0.609375
1551,0.609375
1552,0.59375
1553,0
1554,1
1555,0.0390625
1556,0.328125
1557,0.4375
1558,0.4609375
1559,0
1560,0.9921875
1561,0.6328125
1562,1
1563,0.625
1564,0
1565,0.8359375
1566,0.2109375
1567,0.703125
1568,0.9921875
1569,0.171875
1570,0.078125
1571,0
1572,0.0078125
1573,0.9453125
1574,0
1575,0.3671875
1576,0.78125
1577,0.2734375
1578,0.828125
1579,0.9921875
1580,0.5703125
1581,0.515625
1582,0.5546875
1583,0
1584,0.609375
1585,0.875
1586,0.1796875
1587,0.0625
1588,0.0234375
1589,1
1590,0.859375
1591,0.4453125
1592,0.203125
1593,0.0390625
1594,0.3125
1595,0.984375
1596,0.1328125
1597,0.5546875
1598,0
1599,0.0078125
1600,0.078125
1601,0.28125
1602,0.5
1603,0.6484375
1604,0.4765625
1605,0.9140625
1606,0.1640625
1607,0
1608,0.015625
1609,0.9609375
1610,1
1611,0.390625
1612,0.9296875
1613,0.6796875
1614,0.0625
1615,0.671875
1616,0.34375
1617,0.8203125
1618,0.0234375
1619,0.34375
1620,0.4609375
1621,0.125
1622,1
1623,0.625
1624,0.0859375
1625,0.0546875
1626,0.5390625
1627,0.9765625
1628,0.9921875
1629,0
1630,0.5625
1631,0
1632,0.9765625
1633,0.7265625
1634,0.1171875
1635,0.984375
1636,0.2578125
1637,0.8203125
1638,0.578125
1639,0.1015625
1640,0
1641,1
1642,0.1328125
1643,0.453125
1644,0.3671875
1645,0.0546875
1646,0.0390625
1647,0.0546875
1648,0.0234375
1649,0
1650,0.109375
1651,0.1171875
1652,0.0625
1653,0
1654,0.015625
1655,0.4765625
1656,0.609375
1657,0.6171875
1658,0.265625
1659,0.0625
1660,0
1661,0.9375
1662,1
1663,0.234375
1664,0.7890625
1665,0.984375
1666,0.46875
1667,0.7734375
1668,0
1669,1
1670,0.9140625
1671,0.859375
1672,0.1875
1673,0.03125
1674,1
1675,0.7265625
1676,0
1677,0.109375
1678,0.8203125
1679,0.671875
1680,0.1796875
1681,0.09375
1682,0.828125
1683,0.8515625
1684,0.1484375
1685,0.4453125
1686,0.0625
1687,0.171875
1688,0.9375
1689,0.9453125
1690,0.3203125
1691,0.71875
1692,0.078125
1693,0.125
1694,0.171875
1695,0.7265625
1696,0.2421875
1697,0.09375
1698,0.4375
1699,1
1700,0.0703125
1701,0.6796875
1702,1
1703,0.03125
1704,0.0703125
1705,0.1484375
1706,0.3046875
1707,0.0546875
1708,0.7578125
1709,0.3046875
1710,0.2890625
1711,0.75
1712,0.8125
1713,0.5703125
1714,0.125
1715,0.125
1716,0.140625
1717,0.078125
1718,0.265625
1719,0.6328125
1720,0.34375
1721,0.171875
1722,0.9140625
1723,0.9921875
1724,0.1328125
1725,0.15625
1726,0.125
1727,0.25
1728,0.1015625
1729,0.1328125
1730,0.3046875
1731,0.7578125
1732,0.046875
1733,0.71875
1734,0.515625
1735,0.5234375
1736,1
1737,0.09375
1738,0.40625
1739,0.1796875
1740,0.7265625
1741,0
1742,0.2421875
1743,0.5
1744,0.4375
1745,0.2109375
1746,0.921875
1747,0.1015625
1748,0.0859375
1749,0.7109375
1750,0.59375
1751,0.609375
1752,0.8046875
1753,0.453125
1754,0.2265625
1755,1
1756,0.046875
1757,0.59375
1758,0.296875
1759,0.796875
1760,0.1015625
1761,0
1762,0.90625
1763,0.3359375
1764,0
1765,0.765625
1766,0.2265625
1767,0.625
1768,0.984375
1769,0.9375
1770,1
1771,1
1772,0.109375
1773,0.2578125
1774,0.4296875
1775,0.34375
1776,0.984375
1777,0.2421875
1778,0.796875
1779,0.1328125
1780,0
1781,0.234375
1782,0.9765625
1783,1
1784,0
1785,0
1786,0.7734375
1787,0.90625
1788,0
1789,0.0234375
1790,0.2109375
1791,0.1484375
1792,0.5703125
1793,0.3046875
1794,0.6796875
1795,0.2734375
1796,0.0546875
1797,0.40625
1798,1
1799,0.9921875
1800,0
1801,1
1802,0
1803,0.515625
1804,0.65625
1805,0.8828125
1806,0.5078125
1807,0
1808,0.8984375
1809,0.640625
1810,0.09375
1811,0.609375
1812,0.9140625
1813,0.0859375
1814,0.7578125
1815,0.0390625
1816,0.6171875
1817,1
1818,0.515625
1819,0.484375
1820,0.84375
1821,0
1822,0
1823,0.03125
1824,0.03125
1825,0.765625
1826,0
1827,0.1484375
1828,0.96875
1829,0.984375
1830,0.7421875
1831,0.1015625
1832,0.4921875
1833,0.3046875
1834,0.28125
1835,0.421875
1836,1
1837,0.140625
1838,0.8125
1839,1
1840,0.875
1841,0.7734375
1842,0.3828125
1843,1
1844,0
1845,0.125
1846,0
1847,0.2265625
1848,0.2734375
1849,0.4375
1850,0.0390625
1851,0.6953125
1852,0.5234375
1853,0.015625
1854,0.8828125
1855,0.9296875
1856,0
1857,0.7265625
1858,0.1484375
1859,0.578125
1860,0.046875
1861,0.328125
1862,0.984375
1863,0
1864,0.296875
1865,0.125
1866,0.5859375
1867,0.8671875
1868,1
1869,0.546875
1870,1
1871,0.828125
1872,1
1873,0.9453125
1874,0.03125
1875,0.9296875
1876,1
1877,0.6171875
1878,0.0078125
1879,0.9296875
1880,0
1881,0.15625
1882,0
1883,1
1884,0.015625
1885,0.0234375
1886,0.1640625
1887,0.0390625
1888,0.28125
1889,0.0234375
1890,0.03125
1891,0.4296875
1892,0.96875
1893,0.84375
1894,0.0546875
1895,0.4609375
1896,0.0390625
1897,0.96875
1898,0.4453125
1899,0.921875
1900,0.0390625
1901,0.9140625
1902,1
1903,0.0859375
1904,0.1484375
1905,0.7734375
1906,0.03125
1907,0.0859375
1908,0.09375
1909,0.53125
